Timestamp,TZ,WD_AV (deg),WS_AV (m/s),WS_MX (m/s),WS_IMX_WD (deg),Bar_AV (hpa),Bar_MX (hpa),Bar_MN (hpa),Hum_AV (%),Hum_MX (%),Hum_MN (%),Temp_AV (degC),Temp_MX (degC),Temp_MN (degC),Status,VEXT (V)
2025/12/18 10:10:00.422,n,344.90652,9.693012,12.56,346,1012.936,1013.1,1012.7,62.431372,68,58.3,7.755855,7.9,7.6,0,13.842372
2025/12/25 08:50:00.425,n,290.98188,0.826516,1.46,320,992.80424,992.9,992.7,99.89944,99.9,99.9,10.167542,10.3,10.1,0,11.338964
2025/12/04 13:00:00.424,n,314.80136,3.672516,5.68,303,1006.7724,1006.9,1006.7,64.257316,69.4,60.8,5.379986,5.5,5.3,0,13.547854
2025/12/11 11:40:00.434,n,341.60432,1.0978,1.81,339,1005.8336,1006,1005.7,73.837536,78,69.7,8.691134,8.9,8.4,0,12.664298
2025/12/18 10:20:00.425,n,346.44636,9.540744,11.62,349,1013.0038,1013.2,1012.8,59.519648,67.8,55.4,7.775464,7.9,7.6,0,12.811556
2025/12/25 09:00:00.429,n,295.86038,1.116417,1.97,265,992.90768,993,992.8,99.89944,99.9,99.9,10.277302,10.4,10.2,0,11.191704
2025/12/04 13:10:00.426,n,323.23022,4.389703,7.7,333,1006.7074,1006.8,1006.5,67.472352,78.4,62.8,5.425484,5.6,5.2,0,13.400594
2025/12/11 11:50:00.436,n,353.63436,1.750783,2.45,343,1005.6472,1005.8,1005.5,76.043512,78,73.1,8.622048,8.8,8.5,0,13.106074
2025/12/18 10:30:00.427,n,344.44936,9.586854,13.1,356,1012.9916,1013.2,1012.6,58.622024,64.4,54.4,7.924476,8.100001,7.8,0,12.958816
2025/12/25 09:10:00.427,n,268.82264,1.820449,2.76,270,992.91256,993,992.8,99.89944,99.9,99.9,10.231216,10.3,10.2,0,11.191704
2025/12/04 13:20:00.431,n,337.74992,5.389402,7.64,336,1006.6934,1006.8,1006.6,74.307856,79.3,71.1,5.080141,5.3,4.9,0,13.400594
2025/12/11 12:00:00.438,n,1.982147,1.625084,2.29,354,1005.3998,1005.5,1005.3,75.405096,78.4,72.8,8.703116,8.8,8.6,0,12.811556
2025/12/18 10:40:00.423,n,349.4166,9.217814,11.27,348,1012.9552,1013.1,1012.7,56.66668,62,53.5,7.871676,8.100001,7.8,0,12.811556
2025/12/25 09:20:00.429,n,279.95618,1.889301,2.82,276,992.74008,992.8,992.6,99.89944,99.9,99.9,10.295624,10.3,10.2,0,11.486222
2025/12/04 13:30:00.435,n,330.64804,3.304483,4.61,326,1006.7808,1006.8,1006.7,73.070072,76,70.5,4.924838,5.1,4.8,0,13.400594
2025/12/11 12:10:00.426,n,357.29268,1.784651,2.57,341,1005.211,1005.3,1005.1,76.982272,81.1,74.9,8.707876,8.8,8.6,0,12.811556
2025/12/18 10:50:00.425,n,345.49152,9.15119,11.38,350,1012.9648,1013.2,1012.7,57.301036,63.3,53.1,8.034027,8.2,7.9,0,13.695112
2025/12/25 09:30:00.427,n,239.4551,2.016933,2.91,228,992.78232,992.9,992.6,99.89944,99.9,99.9,10.255058,10.3,10.2,0,11.191704
2025/12/04 13:40:00.425,n,298.11544,2.643784,5.39,302,1006.768,1006.9,1006.7,75.537624,78.3,73.5,5.164642,5.3,5.1,0,13.106074
2025/12/11 12:20:00.430,n,356.67084,1.443316,2.25,359,1005.0284,1005.1,1004.9,78.263672,80.4,76.7,8.648206,8.8,8.5,0,12.811556
2025/12/18 11:00:00.422,n,348.91976,8.126583,10.22,353,1013.0312,1013.2,1012.9,56.551836,60.3,53.6,8.080542,8.2,8,0,13.842372
2025/12/25 09:40:00.426,n,205.80102,1.619251,2.81,235,992.64432,992.8,992.4,99.89944,99.9,99.9,10.197042,10.2,10.1,0,11.486222
2025/12/04 13:50:00.426,n,305.81332,2.003215,4.22,302,1006.7048,1006.8,1006.6,74.776256,79.3,72,5.587343,6.2,5.2,0,13.253334
2025/12/11 12:30:00.429,n,29.684146,1.012583,1.72,31,1004.7556,1004.9,1004.6,76.431344,79.7,74,8.827832,9,8.7,0,12.958816
2025/12/18 11:10:00.422,n,350.31432,8.723682,10.83,349,1012.8526,1013,1012.7,55.655844,59.8,52.8,8.104046,8.2,8,0,14.725926
2025/12/25 09:50:00.445,n,177.23674,1.526284,2.6,171,992.5152,992.6,992.3,99.89944,99.9,99.9,10.212494,10.3,10.2,0,11.338964
2025/12/04 14:00:00.425,n,267.6007,2.443818,4.87,270,1006.5976,1006.7,1006.5,63.294544,72.4,56.5,6.245179,6.5,6,0,13.400594
2025/12/11 12:40:00.430,n,78.107448,1.022534,2.35,70,1004.427,1004.6,1004.3,73.291688,75.7,70.1,9.472006,10,9,0,12.958816
2025/12/18 11:20:00.425,n,347.1578,7.729621,9.34,343,1012.9222,1013.1,1012.8,56.180332,61.3,52.8,8.204658,8.3,8.100001,0,12.664298
2025/12/25 10:00:00.435,n,191.46244,1.692166,2.37,189,992.52768,992.6,992.5,99.89944,99.9,99.9,10.229204,10.3,10.2,0,11.338964
2025/12/04 14:10:00.433,n,277.10534,3.158168,6.47,276,1006.6444,1006.7,1006.6,60.464856,62.9,58.1,6.256508,6.5,6,0,13.547854
2025/12/11 12:50:00.428,n,111.96584,1.394984,3.24,105,1004.1736,1004.4,1004,68.041704,70.1,65.199996,10.229326,10.6,9.9,0,12.811556
2025/12/18 11:30:00.428,n,347.20168,7.367668,8.94,339,1012.7756,1012.9,1012.6,56.134676,60.5,52.6,8.27613,8.4,8.100001,0,12.517038
2025/12/25 10:10:00.439,n,170.6858,1.783749,2.55,187,992.33384,992.5,992.2,99.89944,99.9,99.9,10.20838,10.3,10.1,0,11.338964
2025/12/04 14:20:00.432,n,266.31092,3.908048,7.77,276,1006.734,1006.9,1006.6,58.464492,60.4,54.7,6.492347,6.7,6.2,0,13.547854
2025/12/11 13:00:00.424,n,139.40814,1.978216,3.52,185,1003.953,1004.1,1003.8,63.883224,66.199996,62.1,10.68901,10.9,10.5,0,13.547854
2025/12/18 11:40:00.432,n,342.67984,6.860199,9.8,344,1012.6854,1012.9,1012.4,54.319792,57,52.9,8.27548,8.3,8.2,0,12.517038
2025/12/25 10:20:00.425,n,178.10264,1.962634,2.74,173,992.15816,992.3,992,99.89944,99.9,99.9,10.14471,10.2,10.1,0,11.486222
2025/12/04 14:30:00.425,n,270.68586,5.04965,9.1,250,1006.8368,1007,1006.7,60.851348,64.699996,54.8,6.469823,6.7,6.2,0,12.811556
2025/12/11 13:10:00.428,n,144.48208,2.164,4.92,162,1003.6918,1003.8,1003.5,63.49884,64.6,59.7,10.879176,11.2,10.6,0,13.400594
2025/12/18 11:50:00.433,n,341.68288,6.696265,8.51,342,1012.4942,1012.6,1012.4,54.137312,57.5,52,8.319476,8.4,8.3,0,13.695112
2025/12/25 10:30:00.429,n,179.77178,2.392299,3.67,181,992.06104,992.2,991.9,99.89944,99.9,99.9,10.143076,10.2,10.1,0,11.486222
2025/12/04 14:40:00.424,n,256.9479,5.901385,9.75,248,1006.8772,1007,1006.7,64.472404,67.8,61,6.280522,6.6,6,0,12.958816
2025/12/11 13:20:00.429,n,146.84898,2.838517,5.21,126,1003.4456,1003.6,1003.3,61.577468,63.7,59,11.206686,11.5,11,0,13.106074
2025/12/18 12:00:00.437,n,336.34076,6.197101,8.26,342,1012.4534,1012.6,1012.3,54.63996,59,52.2,8.483364,8.6,8.3,0,12.811556
2025/12/25 10:40:00.425,n,186.5102,1.433917,2.72,198,991.76096,992,991.6,99.89944,99.9,99.9,10.19687,10.3,10.1,0,11.338964
2025/12/04 14:50:00.425,n,247.40972,6.074085,9.5,253,1006.8414,1007,1006.7,64.466812,67.4,59.6,6.188656,6.4,6.1,0,13.695112
2025/12/11 13:30:00.432,n,143.24374,2.7434,4.5,135,1003.2552,1003.4,1003.2,63.179992,64.699996,61.6,11.239634,11.5,11,0,12.958816
2025/12/18 12:10:00.426,n,342.68236,5.748746,7.82,336,1012.3742,1012.5,1012.2,54.780344,58,52.7,8.529846,8.6,8.5,0,12.811556
2025/12/25 10:50:00.428,n,187.42136,1.51125,2.5,216,991.56296,991.7,991.3,99.89944,99.9,99.9,10.248656,10.3,10.2,0,11.191704
2025/12/04 15:00:00.429,n,264.4602,4.07463,7.47,274,1006.9114,1007,1006.8,60.959296,63.1,58,6.415827,6.6,6.1,0,12.958816
2025/12/11 13:40:00.424,n,132.5655,2.103801,4.18,176,1003.1552,1003.3,1003.1,61.432248,63,59.9,11.766846,12.1,11.4,0,13.253334
2025/12/18 12:20:00.427,n,324.22678,5.231017,8.310001,323,1012.2928,1012.4,1012.1,58.021512,61.9,53.7,8.551846,8.6,8.5,0,12.958816
2025/12/25 11:00:00.428,n,219.90398,1.14305,2.39,269,991.2552,991.4,991.2,99.89944,99.9,99.9,10.302298,10.4,10.2,0,11.338964
2025/12/04 15:10:00.425,n,269.51434,4.643619,8.03,270,1006.9874,1007.1,1006.9,60.817324,64.1,57.5,6.216482,6.5,6,0,12.958816
2025/12/11 13:50:00.426,n,175.27226,1.977482,4.6,182,1003.1474,1003.2,1003.1,57.721652,61.1,54.7,12.336946,12.5,12,0,12.958816
2025/12/18 12:30:00.425,n,323.5857,6.627815,9.14,328,1012.2084,1012.3,1012,59.89536,64.199996,56.5,8.628198,8.7,8.5,0,12.811556
2025/12/25 11:10:00.432,n,256.09024,2.448201,3.52,253,991.13528,991.3,991,99.89944,99.9,99.9,10.240828,10.4,10.2,0,11.338964
2025/12/04 15:20:00.426,n,273.46856,3.911816,7.46,269,1007.0654,1007.2,1007,62.56584,64.6,59.8,6.119026,6.3,6,0,12.664298
2025/12/11 14:00:00.424,n,315.81302,1.910151,3.29,339,1003.0056,1003.2,1002.7,67.91756,76.8,55.1,11.988862,12.7,11.1,0,12.664298
2025/12/18 12:40:00.426,n,327.1701,8.062037,11.16,325,1012.0402,1012.2,1011.8,59.715956,65,55.1,8.639874,8.8,8.5,0,13.547854
2025/12/25 11:20:00.434,n,254.4454,2.456284,3.62,255,990.98376,991.1,990.8,99.89944,99.9,99.9,10.240234,10.3,10.2,0,11.338964
2025/12/04 15:30:00.428,n,274.49988,4.945434,8.9,304,1007.1568,1007.3,1007,62.103164,64.300004,59.3,6.005849,6.1,5.9,0,12.36978
2025/12/11 14:10:00.427,n,344.76532,1.464134,3.13,329,1002.7586,1002.9,1002.7,79.161448,81.6,75.3,10.790882,11.1,10.6,0,12.517038
2025/12/18 12:50:00.423,n,328.0353,6.839948,9.48,339,1011.9942,1012.2,1011.7,59.11236,65.6,53.5,8.650998,8.9,8.5,0,12.958816
2025/12/25 11:30:00.425,n,261.0281,2.122435,3.34,271,990.73472,990.9,990.6,99.89944,99.9,99.9,10.25996,10.3,10.2,0,11.486222
2025/12/04 15:40:00.423,n,281.5585,7.011331,10.59,288,1007.1194,1007.3,1006.9,59.418868,62.9,56.5,6.025997,6.2,5.9,0,12.07526
2025/12/11 14:20:00.430,n,352.01704,0.732683,2.78,345,1002.7328,1002.8,1002.7,81.889696,84.5,79.9,10.485664,10.6,10.4,0,12.664298
2025/12/18 13:00:00.424,n,325.44306,6.366351,8.43,328,1011.94,1012,1011.8,57.004968,62.3,54.5,8.683528,8.8,8.6,0,12.958816
2025/12/25 11:40:00.426,n,252.30964,2.752716,3.77,258,990.6652,990.7,990.6,99.89944,99.9,99.9,10.27529,10.4,10.2,0,11.486222
2025/12/04 15:50:00.432,n,281.8541,6.925883,10.72,302,1007.0794,1007.2,1006.8,59.077684,62,56,6.066039,6.1,6,0,12.22252
2025/12/11 14:30:00.430,n,2.08961,2.159283,5.34,351,1002.6414,1002.8,1002.6,83.510432,87.8,81.4,10.295712,10.4,10.2,0,13.106074
2025/12/18 13:10:00.427,n,341.75756,6.688665,10.08,350,1011.8978,1012,1011.7,56.089816,61.6,50.1,8.83497,9,8.7,0,13.695112
2025/12/25 11:50:00.431,n,254.29562,2.554801,3.87,253,990.52688,990.6,990.4,99.89944,99.9,99.9,10.31614,10.4,10.2,0,11.338964
2025/12/04 16:00:00.445,n,270.9595,5.679933,9.5,283,1007.1056,1007.3,1006.9,60.627364,64.4,57.2,6.130311,6.3,6,0,13.547854
2025/12/11 14:40:00.434,n,0.689321,3.6914,5.15,351,1002.7022,1002.8,1002.6,84.432888,88,81.3,10.08137,10.2,10,0,12.811556
2025/12/18 13:20:00.429,n,342.61452,6.71292,9.29,326,1011.9086,1012,1011.8,56.39186,62.1,50.5,8.908456,9,8.8,0,12.958816
2025/12/25 12:00:00.446,n,260.81986,2.458734,3.92,267,990.34816,990.5,990.1,99.89944,99.9,99.9,10.32163,10.4,10.2,0,11.486222
2025/12/04 16:10:00.433,n,270.03132,5.515866,9.15,282,1007.1466,1007.3,1007,62.8203,65,60.7,6.253325,6.4,6.2,0,13.547854
2025/12/11 14:50:00.427,n,354.71652,2.698466,3.39,351,1002.6352,1002.7,1002.6,81.45396,83.7,80,10.306792,10.4,10.1,0,12.958816
2025/12/18 13:30:00.433,n,333.1009,7.205416,9.66,329,1011.9476,1012.1,1011.8,57.289172,61.5,53.7,8.877308,9,8.8,0,12.811556
2025/12/25 12:10:00.429,n,256.20084,2.592667,3.77,253,990.15512,990.2,990.1,99.89944,99.9,99.9,10.379104,10.4,10.3,0,11.486222
2025/12/04 16:20:00.435,n,266.0904,4.675215,8.270001,242,1007.1012,1007.3,1007,63.806452,66.1,61.3,6.283336,6.4,6.2,0,13.400594
2025/12/11 15:00:00.425,n,1.074516,3.086466,3.6,1,1002.6686,1002.8,1002.6,80.35952,83.7,78.1,10.573244,10.7,10.4,0,12.811556
2025/12/18 13:40:00.427,n,343.26988,5.98792,8.94,336,1012.0012,1012.1,1011.9,55.913472,61.5,51.6,9.006004,9.1,8.9,0,12.958816
2025/12/25 12:20:00.431,n,253.221,2.94545,4.06,252,990.12136,990.2,990.1,99.89944,99.9,99.9,10.353956,10.4,10.3,0,11.486222
2025/12/04 16:30:00.440,n,265.68676,5.842417,9.16,253,1007.1114,1007.2,1007,63.507668,67,60.7,6.183717,6.3,6.1,0,12.07526
2025/12/11 15:10:00.424,n,2.142364,3.069067,3.79,352,1002.6824,1002.8,1002.5,78.734864,81.2,76.2,10.851802,11,10.7,0,12.958816
2025/12/18 13:50:00.425,n,339.23164,7.007613,10.35,350,1012.0056,1012.2,1011.8,57.26696,60.8,52.9,9.054346,9.2,9,0,12.958816
2025/12/25 12:30:00.426,n,259.61774,2.277716,3.64,255,990.08744,990.2,990,99.89944,99.9,99.9,10.41112,10.5,10.3,0,11.191704
2025/12/04 16:40:00.424,n,262.72742,6.24678,10.41,250,1007.1036,1007.2,1006.9,62.861328,65.1,60.8,6.159173,6.2,6.1,0,11.633482
2025/12/11 15:20:00.425,n,8.29078,2.509016,3.2,7,1002.4996,1002.6,1002.4,79.847472,82.9,76.3,10.918776,11.1,10.8,0,12.811556
2025/12/18 14:00:00.423,n,328.42306,6.844368,9.16,325,1011.9876,1012.1,1011.8,56.949152,63.1,53.8,9.066546,9.1,9,0,12.811556
2025/12/25 12:40:00.428,n,252.80194,1.628366,2.52,244,989.86184,990,989.7,99.89944,99.9,99.9,10.452312,10.5,10.4,0,11.338964
2025/12/04 16:50:00.437,n,258.15632,5.909768,9.25,243,1007.075,1007.2,1006.9,63.533324,65.5,60.9,6.123013,6.2,6,0,11.928
2025/12/11 15:30:00.421,n,15.036954,2.51,3.1,17,1002.4072,1002.6,1002.2,85.386784,88.6,80.7,10.762408,10.9,10.6,0,13.106074
2025/12/18 14:10:00.426,n,325.37424,8.161515,10.65,312,1011.9702,1012.1,1011.8,56.65602,60.2,52.7,9.097216,9.2,9,0,12.958816
2025/12/25 12:50:00.433,n,258.02082,1.39725,2.05,239,989.6708,989.8,989.6,99.89944,99.9,99.9,10.512512,10.6,10.5,0,11.486222
2025/12/04 17:00:00.428,n,267.48828,6.287232,11.91,278,1007.1032,1007.3,1006.9,61.213164,64.199996,57.7,6.209152,6.4,6.1,0,11.928
2025/12/11 15:40:00.422,n,20.782068,2.084568,3.13,12,1002.3026,1002.4,1002.2,87.145456,88.8,84.3,10.82516,11,10.6,0,12.958816
2025/12/18 14:20:00.430,n,329.9895,7.84596,10.63,324,1011.9984,1012.2,1011.8,57.61972,64,52.8,9.116684,9.3,9,0,12.958816
2025/12/25 13:00:00.436,n,302.81494,1.170534,2.16,332,989.58688,989.7,989.5,99.89944,99.9,99.9,10.509998,10.6,10.5,0,11.191704
2025/12/04 17:10:00.423,n,258.12678,6.113836,9.55,256,1007.1916,1007.3,1007,60.951152,62.9,59.2,6.159687,6.3,6,0,11.633482
2025/12/11 15:50:00.422,n,9.852286,1.830816,2.57,358,1002.2398,1002.3,1002.2,87.449808,89.9,84.4,11.05502,11.1,10.9,0,12.811556
2025/12/18 14:30:00.433,n,327.75064,8.011616,10.59,322,1012.0334,1012.2,1011.9,57.1895,62.5,53.5,9.12088,9.2,9,0,12.811556
2025/12/25 13:10:00.426,n,335.00626,1.821249,2.71,340,989.43632,989.5,989.4,99.89944,99.9,99.9,10.5065,10.6,10.4,0,11.486222
2025/12/04 17:20:00.424,n,252.4363,6.387583,9.51,247,1007.186,1007.3,1007,61.008852,63.2,58.6,6.110027,6.2,6,0,11.633482
2025/12/11 16:00:00.426,n,15.221438,1.860283,2.35,0,1002.1944,1002.3,1002,87.616456,89.7,85.9,11.027882,11.2,10.9,0,13.106074
2025/12/18 14:40:00.435,n,323.56138,8.503266,10.69,329,1012.0334,1012.2,1011.8,55.790012,61.9,50.3,9.151336,9.3,9,0,12.958816
2025/12/25 13:20:00.427,n,325.27838,1.77,2.25,320,989.37352,989.5,989.2,99.89944,99.9,99.9,10.540872,10.6,10.4,0,11.338964
2025/12/04 17:30:00.429,n,258.63044,6.103416,9.81,249,1007.2186,1007.3,1007.1,61.28386,63.5,58.8,6.110197,6.2,6.1,0,11.633482
2025/12/11 16:10:00.431,n,23.650716,1.78165,2.58,29,1001.9948,1002.1,1001.8,87.855048,88.8,87,10.97681,11.1,10.9,0,12.07526
2025/12/18 14:50:00.424,n,322.68878,9.529466,11.94,324,1012.0808,1012.3,1011.9,57.029012,63.5,51.8,9.14537,9.2,9,0,12.958816
2025/12/25 13:30:00.430,n,329.08828,1.834833,2.29,334,989.31648,989.4,989.2,99.89944,99.9,99.9,10.593894,10.6,10.5,0,11.486222
2025/12/04 17:40:00.431,n,257.09562,6.682234,9.94,253,1007.176,1007.3,1007,61.667,63.8,59.4,6.149477,6.3,6.1,0,11.633482
2025/12/11 16:20:00.433,n,2.579815,2.082933,3.45,356,1002.0756,1002.3,1001.8,88.708544,89.9,87.7,10.96033,11,10.9,0,11.928
2025/12/18 15:00:00.426,n,323.60218,9.391648,11.93,324,1012.141,1012.3,1012,56.53148,61.3,52.6,9.105378,9.2,9,0,13.106074
2025/12/25 13:40:00.428,n,339.50908,2.280518,3.05,343,989.30552,989.4,989.2,99.89944,99.9,99.9,10.601396,10.7,10.6,0,11.633482
2025/12/04 17:50:00.433,n,260.97222,6.915548,10.5,256,1007.2548,1007.4,1006.9,61.459304,65.5,58.4,6.272177,6.3,6.2,0,11.633482
2025/12/11 16:30:00.440,n,341.97792,3.739751,4.78,341,1002.3618,1002.5,1002.2,85.828208,89.6,82.7,11.01687,11.1,10.9,0,11.633482
2025/12/18 15:10:00.424,n,321.9345,8.780664,11.07,321,1012.232,1012.4,1012,55.120312,60.4,49.8,9.097048,9.2,9,0,13.106074
2025/12/25 13:50:00.428,n,339.88832,1.936318,2.86,339,989.29344,989.4,989.2,99.89944,99.9,99.9,10.683894,10.8,10.6,0,11.338964
2025/12/04 18:00:00.437,n,261.10682,6.76218,10.15,267,1007.3018,1007.5,1007.1,61.037956,62.9,59.4,6.322664,6.4,6.2,0,11.633482
2025/12/11 16:40:00.425,n,341.09644,3.53865,4.34,342,1002.4234,1002.5,1002.4,83.025008,85.8,80.4,11.1624,11.3,11.1,0,11.633482
2025/12/18 15:20:00.424,n,319.38882,7.945702,10.52,319,1012.287,1012.4,1012.1,55.074336,60.2,51.2,9.077708,9.2,9,0,13.400594
2025/12/25 14:00:00.426,n,335.48706,3.109651,4.6,331,989.16312,989.2,989.1,99.89944,99.9,99.9,10.777282,11,10.7,0,11.191704
2025/12/04 18:10:00.423,n,260.82526,6.764898,12.75,259,1007.3346,1007.5,1007.1,61.140764,63.9,57.6,6.402977,6.5,6.3,0,11.633482
2025/12/11 16:50:00.428,n,340.55656,2.842068,3.86,344,1002.394,1002.5,1002.3,81.70688,85,78.6,11.14859,11.2,11.1,0,11.633482
2025/12/18 15:30:00.429,n,324.35806,8.251518,10.08,320,1012.2648,1012.4,1012.1,55.949496,62.5,51.7,9.10655,9.2,9,0,12.958816
2025/12/25 14:10:00.427,n,341.44588,4.334952,5.52,342,989.06872,989.2,989,99.89944,99.9,99.9,10.993356,11.1,10.9,0,11.338964
2025/12/04 18:20:00.429,n,258.0571,6.503304,9.5,256,1007.4366,1007.6,1007.3,61.304844,63.1,58.7,6.482515,6.6,6.4,0,11.633482
2025/12/11 17:00:00.428,n,334.65554,1.883267,3.06,338,1002.2772,1002.4,1002.2,81.088696,84.1,79,11.288776,11.3,11.2,0,11.633482
2025/12/18 15:40:00.424,n,322.33094,8.504568,11.01,325,1012.223,1012.3,1012,55.63134,63.3,51.4,9.135236,9.3,9.1,0,12.664298
2025/12/25 14:20:00.430,n,342.5096,4.436836,5.25,343,989.02464,989.1,988.9,99.89944,99.9,99.9,11.166732,11.2,11.1,0,11.486222
2025/12/04 18:30:00.429,n,247.47602,6.826684,10.53,244,1007.4242,1007.6,1007.2,61.413992,64.9,57.5,6.412636,6.5,6.3,0,11.633482
2025/12/11 17:10:00.427,n,325.34262,1.406884,2.32,330,1002.3616,1002.4,1002.2,80.045368,82.7,78.1,11.39027,11.4,11.3,0,11.633482
2025/12/18 15:50:00.424,n,322.04086,8.717868,10.83,317,1012.2848,1012.5,1012.1,55.125164,61.6,51.1,9.091182,9.3,9,0,12.664298
2025/12/25 14:30:00.431,n,341.78328,4.384967,5.32,341,989.12752,989.2,989,99.89944,99.9,99.9,11.208898,11.3,11.2,0,11.486222
2025/12/04 18:40:00.424,n,245.23288,7.089216,11.17,265,1007.464,1007.6,1007.3,60.654804,64.4,57.1,6.389329,6.5,6.3,0,11.633482
2025/12/11 17:20:00.426,n,243.89132,0.9,1.4,279,1002.3546,1002.5,1002.2,80.27228,80.8,79.6,11.400104,11.5,11.4,0,11.633482
2025/12/18 16:00:00.429,n,323.61926,8.271316,10.71,330,1012.2922,1012.4,1012.1,54.898804,60.6,52.4,9.051198,9.2,9,0,13.253334
2025/12/25 14:40:00.440,n,340.14968,4.720087,5.86,334,989.0936,989.1,989,99.89944,99.9,99.9,11.24231,11.3,11.2,0,11.338964
2025/12/04 18:50:00.425,n,251.60712,8.046503,11.93,260,1007.4532,1007.6,1007.2,59.031204,62.5,56.3,6.332865,6.5,6.2,0,11.633482
2025/12/11 17:30:00.425,n,232.17316,1.181983,2.08,210,1002.3052,1002.4,1002.2,80.059416,81.9,78.7,11.383946,11.5,11.3,0,11.633482
2025/12/18 16:10:00.434,n,325.38288,8.473586,11.09,331,1012.3466,1012.5,1012.1,56.247504,63.7,52.2,9.087208,9.2,9,0,13.106074
2025/12/25 14:50:00.427,n,339.0418,5.0732,6.02,340,989.06088,989.2,989,99.89944,99.9,99.9,11.299944,11.3,11.3,0,11.338964
2025/12/04 19:00:00.424,n,243.3964,8.52727,13,257,1007.4388,1007.7,1007.2,57.502856,61,54,6.293516,6.4,6.2,0,11.633482
2025/12/11 17:40:00.428,n,161.08602,1.534434,3.51,143,1002.2724,1002.4,1002.2,82.889432,85.7,78.4,11.064442,11.5,10.8,0,11.633482
2025/12/18 16:20:00.435,n,324.9038,8.000585,9.7,323,1012.445,1012.6,1012.3,54.775024,59.2,52.4,9.026004,9.2,9,0,13.106074
2025/12/25 15:00:00.432,n,339.175,5.074802,6,340,989.03248,989.1,988.9,99.89944,99.9,99.9,11.29811,11.3,11.2,0,11.486222
2025/12/04 19:10:00.429,n,247.79944,8.742532,12.59,253,1007.4488,1007.7,1007.3,56.144024,58.7,52.7,6.226319,6.4,6.2,0,11.633482
2025/12/11 17:50:00.429,n,80.687424,0.818017,1.24,41,1002.3692,1002.4,1002.3,86.601272,87.4,84.9,10.710698,10.8,10.6,0,11.633482
2025/12/18 16:30:00.437,n,325.82776,8.173564,9.93,318,1012.5166,1012.7,1012.3,55.295332,60.9,51.3,9.05687,9.2,9,0,12.36978
2025/12/25 15:10:00.427,n,342.20024,5.193364,6.17,337,989.10168,989.2,989,99.89944,99.9,99.9,11.31627,11.4,11.3,0,11.486222
2025/12/04 19:20:00.430,n,235.90596,6.888831,11.47,248,1007.5238,1007.7,1007.2,57.084824,59.9,52.7,6.189184,6.3,6.1,0,11.486222
2025/12/11 18:00:00.432,n,4.15157,1.409566,1.93,341,1002.4236,1002.5,1002.3,84.17644,85.4,83.2,10.985866,11.1,10.8,0,11.633482
2025/12/18 16:40:00.427,n,328.82126,7.361683,8.94,317,1012.5776,1012.7,1012.4,56.569492,60.9,53.3,9.047688,9.1,9,0,12.07526
2025/12/25 15:20:00.429,n,338.10568,6.446902,7.89,337,989.09584,989.2,988.9,98.611592,100,95.3,11.48687,11.7,11.3,0,11.338964
2025/12/04 19:30:00.432,n,244.68942,6.921151,11.88,254,1007.603,1007.8,1007.4,56.547032,60.1,53.1,6.090517,6.2,6,0,11.633482
2025/12/11 18:10:00.425,n,3.131202,1.356133,1.96,337,1002.3366,1002.4,1002.3,82.932296,86.1,81.3,11.224452,11.5,11.1,0,11.633482
2025/12/18 16:50:00.426,n,325.8621,7.522263,8.65,328,1012.6032,1012.7,1012.5,54.064848,57.1,51.5,8.949628,9.1,8.9,0,11.928
2025/12/25 15:30:00.427,n,341.30172,6.305417,7.17,339,989.0348,989.1,988.9,96.24476,98.1,94.8,11.672064,11.7,11.6,0,11.338964
2025/12/04 19:40:00.424,n,226.91316,6.446635,10.78,211,1007.6164,1007.8,1007.4,55.389464,58,54.1,6.04001,6.1,6,0,11.486222
2025/12/11 18:20:00.422,n,21.127614,2.541,4.08,18,1002.3106,1002.4,1002.2,82.835136,85.1,80.4,11.518852,11.6,11.4,0,11.633482
2025/12/18 17:00:00.430,n,328.58154,7.131264,8.48,331,1012.6802,1012.8,1012.5,55.672484,58.5,52.9,8.910278,9,8.8,0,11.633482
2025/12/25 15:40:00.424,n,339.69344,5.528785,6.36,339,989.18584,989.3,989.1,98.805896,100,95.8,11.610398,11.7,11.5,0,11.338964
2025/12/04 19:50:00.424,n,222.4363,5.429918,10.48,250,1007.658,1007.8,1007.5,55.612304,57.3,54.3,5.941833,6.1,5.8,0,11.633482
2025/12/11 18:30:00.426,n,20.547576,1.599133,2.87,32,1002.3516,1002.4,1002.2,79.457784,80.8,78,11.647712,11.8,11.5,0,11.486222
2025/12/18 17:10:00.427,n,321.69098,6.160868,7.83,328,1012.8452,1013,1012.7,58.636,63.2,54.9,8.865132,9,8.7,0,11.928
2025/12/25 15:50:00.429,n,334.74814,5.22668,6.59,332,989.1932,989.3,989.1,99.948736,100,99.6,11.537196,11.6,11.5,0,11.338964
2025/12/04 20:00:00.422,n,203.30136,6.096116,10.69,170,1007.6126,1007.8,1007.3,53.540148,55.2,51.9,5.874999,6,5.7,0,11.633482
2025/12/11 18:40:00.431,n,312.6676,1.024184,2.41,300,1002.4506,1002.5,1002.4,78.473856,79.9,75.7,11.951372,12.4,11.8,0,11.633482
2025/12/18 17:20:00.426,n,312.75534,5.219185,7.35,317,1013.0118,1013.1,1012.9,59.489148,63.9,56.4,8.764354,8.8,8.7,0,11.928
