Timestamp,TZ,WD_AV (deg),WS_AV (m/s),WS_MX (m/s),WS_IMX_WD (deg),Bar_AV (hpa),Bar_MX (hpa),Bar_MN (hpa),Hum_AV (%),Hum_MX (%),Hum_MN (%),Temp_AV (degC),Temp_MX (degC),Temp_MN (degC),Status,VEXT (V)
2026/07/06 12:20:00.425,n,341.14708,2.565814,3.33,343,997.51328,997.6,997.4,99.761256,99.8,99.7,21.327746,21.4,21.2,0,11.633482
2026/07/06 12:30:00.427,n,341.22976,3.000083,3.67,344,997.48128,997.5,997.4,99.800528,99.8,99.8,21.257992,21.4,21.2,0,11.633482
2026/07/06 12:40:00.428,n,340.2728,3.178785,3.95,341,997.47488,997.5,997.4,99.800528,99.8,99.8,21.274814,21.4,21.2,0,11.486222
2026/07/06 12:50:00.431,n,347.47424,2.966618,3.77,354,997.41312,997.5,997.4,99.800528,99.8,99.8,21.241206,21.4,21,0,11.633482
2026/07/06 13:00:00.425,n,353.5644,3.02815,3.81,17,997.39736,997.5,997.3,99.800528,99.8,99.8,21.162424,21.3,21,0,11.633482
2026/07/06 13:10:00.425,n,352.99336,3.157732,3.95,9,997.32688,997.4,997.3,99.800528,99.8,99.8,21.14638,21.2,21.1,0,11.633482
2026/07/06 13:20:00.425,n,6.497709,2.865834,3.7,12,997.3424,997.4,997.3,99.800528,99.8,99.8,21.134938,21.2,21.1,0,11.633482
2026/07/06 13:30:00.428,n,0.818546,3.499099,4.25,5,997.3132,997.4,997.2,99.800528,99.8,99.8,21.079776,21.2,20.9,0,11.633482
2026/07/06 13:40:00.427,n,356.37752,3.406399,4.23,8,997.24336,997.3,997.2,99.800528,99.8,99.8,21.040848,21.2,21,0,11.338964
2026/07/06 13:50:00.424,n,344.27184,2.807382,3.73,347,997.30496,997.4,997.2,99.800528,99.8,99.8,21.140904,21.3,21,0,11.633482
2026/07/06 14:00:00.425,n,338.2996,2.423367,3.12,334,997.31736,997.4,997.3,99.800528,99.8,99.8,21.197936,21.3,21.1,0,11.633482
2026/07/06 14:10:00.429,n,342.59908,2.4663,3.65,346,997.36616,997.4,997.3,99.800528,99.8,99.8,21.193364,21.3,21.1,0,11.633482
2026/07/06 14:20:00.432,n,354.84268,2.930784,3.45,351,997.38448,997.5,997.3,99.800528,99.8,99.8,21.248292,21.3,21.2,0,11.486222
2026/07/06 14:30:00.428,n,350.83852,2.9194,3.53,340,997.49648,997.5,997.4,99.800528,99.8,99.8,21.200592,21.3,21.1,0,11.486222
2026/07/06 14:40:00.426,n,352.6324,2.9131,3.65,344,997.48824,997.5,997.4,99.800528,99.8,99.8,21.177848,21.3,21.1,0,11.191704
2026/07/06 14:50:00.426,n,4.10052,2.485899,3.05,10,997.4048,997.5,997.3,99.800528,99.8,99.8,21.220008,21.4,21.1,0,11.486222
2026/07/06 15:00:00.428,n,16.497992,2.545284,3.45,24,997.39384,997.4,997.3,99.800528,99.8,99.8,21.199776,21.3,21.1,0,11.486222
2026/07/06 15:10:00.423,n,13.860538,1.911451,2.73,2,997.37752,997.4,997.3,99.800528,99.8,99.8,21.182134,21.3,21.1,0,11.338964
2026/07/06 15:20:00.427,n,11.253634,2.138634,2.64,33,997.3028,997.3,997.2,99.800528,99.8,99.8,21.22087,21.3,21.1,0,11.486222
2026/07/06 15:30:00.425,n,3.338234,2.165983,2.61,19,997.25112,997.3,997.2,99.800528,99.8,99.8,21.208768,21.3,21.1,0,11.338964
2026/07/06 15:40:00.430,n,348.84696,2.591133,3.38,348,997.30584,997.3,997.2,99.800528,99.8,99.8,21.196512,21.4,21.1,0,11.486222
2026/07/06 15:50:00.430,n,345.74568,3.164818,4.23,343,997.2604,997.3,997.1,99.800528,99.8,99.8,21.216012,21.3,21.1,0,11.486222
2026/07/06 16:00:00.432,n,352.46292,3.752882,4.53,7,997.1376,997.2,997,99.800528,99.8,99.8,21.132964,21.2,21,0,11.486222
2026/07/06 16:10:00.428,n,358.11644,3.381417,4.01,2,996.99648,997,996.9,99.800528,99.8,99.8,21.16342,21.2,21.1,0,11.486222
2026/07/06 16:20:00.426,n,349.4518,3.291149,4.14,350,997.07528,997.2,996.9,99.800528,99.8,99.8,21.126438,21.3,21,0,11.633482
2026/07/06 16:30:00.431,n,357.17692,2.969802,3.66,5,997.08752,997.1,997,99.800528,99.8,99.8,21.1114,21.2,21,0,11.486222
2026/07/06 16:40:00.425,n,0.332722,3.099398,3.83,351,997.05704,997.1,997,99.800528,99.8,99.8,21.156592,21.3,21.1,0,11.486222
2026/07/06 16:50:00.427,n,358.28572,3.0811,3.88,6,997.04952,997.1,997,99.800528,99.8,99.8,21.22468,21.3,21.1,0,11.486222
2026/07/06 17:00:00.426,n,348.95308,2.775166,3.71,355,997.1188,997.2,997.1,99.800528,99.8,99.8,21.241162,21.4,21.1,0,11.486222
2026/07/06 17:10:00.433,n,347.801,2.591816,3.34,341,997.09064,997.1,997,99.800528,99.8,99.8,21.244012,21.4,21.2,0,11.486222
2026/07/06 17:20:00.435,n,349.5284,2.839717,3.59,344,997.10816,997.2,997.1,99.800528,99.8,99.8,21.29434,21.4,21.2,0,11.486222
2026/07/06 17:30:00.428,n,352.767,3.290714,3.96,355,997.19136,997.2,997.1,99.800528,99.8,99.8,21.303894,21.4,21.2,0,11.486222
2026/07/06 17:40:00.424,n,352.36324,3.375083,3.98,356,997.2124,997.3,997.2,99.800528,99.8,99.8,21.354724,21.4,21.2,0,11.486222
2026/07/06 17:50:00.429,n,353.37184,3.424317,3.88,354,997.3128,997.4,997.2,99.800528,99.8,99.8,21.318306,21.4,21.2,0,11.191704
2026/07/06 18:00:00.433,n,354.80644,3.093101,3.75,352,997.43984,997.5,997.3,99.800528,99.8,99.8,21.3899,21.5,21.3,0,11.191704
2026/07/06 18:10:00.426,n,355.17724,3.108065,3.8,359,997.56056,997.6,997.5,99.800528,99.8,99.8,21.475266,21.6,21.4,0,10.897186
2026/07/06 18:20:00.429,n,352.23656,2.769001,3.26,345,997.6848,997.8,997.6,99.699976,99.8,99.7,21.567982,21.7,21.5,0,11.191704
2026/07/06 18:30:00.427,n,355.01812,2.817917,3.35,358,997.79952,997.9,997.7,99.699472,99.7,99.7,21.663058,21.8,21.5,0,11.191704
2026/07/06 18:40:00.432,n,354.573,2.779417,3.49,359,997.86056,997.9,997.8,99.699472,99.7,99.7,21.638922,21.8,21.5,0,11.191704
2026/07/06 18:50:00.423,n,5.28918,3.3255,4,9,997.89936,998,997.8,99.718776,99.8,99.7,21.659978,21.8,21.5,0,11.191704
2026/07/06 19:00:00.423,n,12.256454,3.1949,3.73,0,997.94376,998,997.9,99.72516,99.8,99.7,21.63437,21.8,21.5,0,11.191704
2026/07/06 19:10:00.428,n,28.14316,2.564566,3.25,34,998.07816,998.2,998,99.699472,99.7,99.7,21.717734,21.8,21.6,0,11.191704
2026/07/06 19:20:00.429,n,40.345492,2.333117,2.91,40,998.17264,998.2,998.1,99.699472,99.7,99.7,21.811704,21.9,21.7,0,11.191704
2026/07/06 19:30:00.432,n,46.979968,1.897817,2.64,48,998.15664,998.2,998.1,99.699472,99.7,99.7,21.88743,22,21.8,0,11.191704
2026/07/06 19:40:00.425,n,56.16122,1.337866,2.07,57,998.09888,998.2,998,99.699472,99.7,99.7,21.923988,22,21.8,0,11.191704
2026/07/06 19:50:00.427,n,35.108104,0.730734,1.69,44,998.19768,998.3,998.1,99.699472,99.7,99.7,21.91501,22,21.8,0,11.191704
2026/07/06 20:00:00.426,n,62.252452,0.4428,1.13,71,998.2864,998.3,998.2,99.699472,99.7,99.7,22.002322,22.1,21.9,0,10.749928
2026/07/06 20:10:00.428,n,30.631478,0.652083,1.19,36,998.35496,998.4,998.3,99.699472,99.7,99.7,21.918102,22,21.8,0,10.897186
2026/07/06 20:20:00.431,n,29.886816,0.8313,1.53,22,998.5404,998.7,998.4,99.699472,99.7,99.7,22.00697,22.1,21.9,0,11.191704
2026/07/06 20:30:00.437,n,17.612874,0.735516,1.25,346,998.76792,998.8,998.6,99.699472,99.7,99.7,22.080088,22.1,22,0,11.044446
2026/07/06 20:40:00.432,n,356.88884,1.531701,1.97,1,998.91024,999,998.8,99.758712,99.8,99.7,22.17763,22.3,22.1,0,11.044446
2026/07/06 20:50:00.427,n,0.684087,2.0183,2.6,5,999.02896,999.1,998.9,99.799,99.8,99.7,22.330238,22.4,22.2,0,11.191704
2026/07/06 21:00:00.431,n,344.86052,2.569399,3.27,343,999.138,999.2,999.1,99.800528,99.8,99.8,22.363452,22.5,22.3,0,11.044446
2026/07/06 21:10:00.426,n,348.22292,2.759666,3.61,348,999.20352,999.3,999.2,99.79088,99.8,99.7,22.417422,22.5,22.3,0,11.191704
2026/07/06 21:20:00.428,n,279.69492,2.118115,3.18,275,999.33768,999.4,999.2,99.699472,99.7,99.7,22.186026,22.5,21.9,0,10.749928
2026/07/06 21:30:00.429,n,197.77838,1.683017,3.87,196,999.3948,999.4,999.3,99.699472,99.7,99.7,21.864632,22,21.6,0,10.749928
2026/07/06 21:40:00.430,n,223.32746,2.37635,4.46,214,999.41184,999.5,999.4,99.699472,99.7,99.7,21.21984,21.6,20.9,0,11.044446
2026/07/06 21:50:00.425,n,204.03168,4.557683,5.99,193,999.45992,999.6,999.4,99.700664,99.8,99.7,20.796156,20.9,20.6,0,11.044446
2026/07/06 22:00:00.429,n,213.801,3.282533,4.9,220,999.5648,999.6,999.5,99.699472,99.7,99.7,20.564002,20.7,20.5,0,11.044446
2026/07/06 22:10:00.429,n,198.88782,2.827484,4.25,190,999.52304,999.6,999.4,99.768488,99.8,99.7,20.625716,20.7,20.6,0,11.044446
2026/07/06 22:20:00.433,n,193.15314,2.660633,4.84,198,999.5264,999.6,999.5,99.800528,99.8,99.8,20.629818,20.7,20.6,0,11.044446
2026/07/06 22:30:00.433,n,198.11604,3.427103,4.91,198,999.50456,999.6,999.4,99.800528,99.8,99.8,20.612958,20.7,20.6,0,11.044446
2026/07/06 22:40:00.427,n,194.12296,3.583902,5.39,201,999.51432,999.6,999.4,99.800528,99.8,99.8,20.601252,20.7,20.6,0,10.749928
2026/07/06 22:50:00.428,n,189.01576,2.965169,4.85,197,999.52752,999.6,999.4,99.800528,99.8,99.8,20.557202,20.7,20.4,0,10.602668
2026/07/06 23:00:00.428,n,191.48524,3.611817,5.56,188,999.46768,999.6,999.3,99.800528,99.8,99.8,20.417542,20.5,20.3,0,11.044446
2026/07/06 23:10:00.427,n,193.9471,4.690348,6.95,193,999.44064,999.5,999.3,99.800528,99.8,99.8,20.332876,20.4,20.3,0,10.749928
2026/07/06 23:20:00.428,n,189.23668,4.730667,7.41,194,999.53872,999.6,999.4,99.800528,99.8,99.8,20.299716,20.3,20.2,0,11.044446
2026/07/06 23:30:00.426,n,190.64702,4.186933,7.37,183,999.54568,999.6,999.5,99.800528,99.8,99.8,20.288226,20.3,20.2,0,10.897186
2026/07/06 23:40:00.428,n,187.10564,3.603485,5.95,193,999.50648,999.6,999.4,99.800528,99.8,99.8,20.25738,20.3,20.2,0,11.044446
2026/07/06 23:50:00.429,n,184.81812,3.326918,5.59,201,999.38944,999.5,999.2,99.800528,99.8,99.8,20.225068,20.3,20.2,0,11.044446
2026/07/07 00:00:00.433,n,185.36912,2.9972,4.98,193,999.23456,999.3,999.2,99.800528,99.8,99.8,20.183212,20.2,20.1,0,10.897186
2026/07/07 00:10:00.427,n,190.29954,2.890366,5.03,183,999.19456,999.3,999.2,99.800528,99.8,99.8,20.135216,20.2,20.1,0,11.044446
2026/07/07 00:20:00.427,n,196.60236,2.830334,4.33,193,999.10616,999.2,999,99.800528,99.8,99.8,20.104928,20.2,20.1,0,11.044446
2026/07/07 00:30:00.428,n,199.9437,2.401267,3.54,200,998.95856,999.1,998.9,99.800528,99.8,99.8,20.107426,20.2,20,0,11.044446
2026/07/07 00:40:00.431,n,201.89008,2.493316,3.88,198,998.9804,999,998.9,99.800528,99.8,99.8,20.04281,20.1,20,0,10.897186
2026/07/07 00:50:00.433,n,199.11596,1.888133,2.85,207,998.9252,999,998.9,99.800528,99.8,99.8,20.044004,20.1,20,0,11.044446
2026/07/07 01:00:00.431,n,221.81246,1.35715,2.09,221,998.95936,999,998.9,99.800528,99.8,99.8,20.002842,20.1,19.9,0,11.044446
2026/07/07 01:10:00.425,n,210.61738,1.886951,2.38,212,998.91024,999,998.8,99.800528,99.8,99.8,20.043222,20.2,20,0,10.897186
2026/07/07 01:20:00.430,n,224.13808,2.029967,2.53,220,998.98216,999,998.9,99.800528,99.8,99.8,20.127018,20.2,20.1,0,10.749928
2026/07/07 01:30:00.430,n,218.1146,2.0423,2.99,213,998.92704,999,998.9,99.800528,99.8,99.8,20.311368,20.5,20.2,0,11.044446
2026/07/07 01:40:00.428,n,211.8823,2.492315,3.07,202,998.98288,999.1,998.9,99.800528,99.8,99.8,20.521404,20.6,20.4,0,10.897186
2026/07/07 01:50:00.427,n,220.07128,2.4515,2.97,221,999.03832,999.1,999,99.800528,99.8,99.8,20.564564,20.6,20.5,0,11.044446
2026/07/07 02:00:00.431,n,218.78544,2.100283,2.65,217,999.02032,999.1,999,99.800528,99.8,99.8,20.630878,20.7,20.6,0,11.044446
2026/07/07 02:10:00.429,n,215.59186,2.255583,2.67,216,999.05688,999.1,999,99.800528,99.8,99.8,20.681962,20.7,20.6,0,11.044446
2026/07/07 02:20:00.434,n,218.40856,1.977351,2.67,220,999.00904,999.1,999,99.800528,99.8,99.8,20.7134,20.8,20.7,0,11.044446
2026/07/07 02:30:00.426,n,227.6779,2.102449,3.07,227,999.07872,999.2,999,99.800528,99.8,99.8,20.789752,20.9,20.7,0,11.044446
2026/07/07 02:40:00.426,n,222.17508,2.158134,3.07,214,999.1184,999.2,999.1,99.800528,99.8,99.8,20.72676,20.8,20.6,0,11.044446
2026/07/07 02:50:00.426,n,207.62248,2.067718,3.09,203,999.10032,999.2,999,99.800528,99.8,99.8,20.686532,20.8,20.6,0,10.897186
2026/07/07 03:00:00.443,n,202.70278,2.363117,3.53,201,999.12352,999.2,999.1,99.800528,99.8,99.8,20.599912,20.7,20.5,0,11.044446
2026/07/07 03:10:00.427,n,192.19282,2.317851,3.55,191,999.1156,999.2,999,99.800528,99.8,99.8,20.516384,20.6,20.4,0,10.897186
2026/07/07 03:20:00.429,n,198.58588,2.855084,3.81,196,999.2056,999.3,999.1,99.800528,99.8,99.8,20.427096,20.5,20.4,0,10.749928
2026/07/07 03:30:00.425,n,197.74128,3.15815,4.37,202,999.348,999.4,999.2,99.800528,99.8,99.8,20.399582,20.5,20.3,0,11.044446
2026/07/07 03:40:00.430,n,192.31206,2.792365,4.3,199,999.31144,999.4,999.2,99.800528,99.8,99.8,20.357414,20.4,20.3,0,10.897186
2026/07/07 03:50:00.433,n,191.89908,2.557551,4.27,194,999.29848,999.4,999.2,99.800528,99.8,99.8,20.298224,20.4,20.2,0,10.602668
2026/07/07 04:00:00.436,n,194.55304,2.188633,3.85,190,999.34496,999.5,999.2,99.800528,99.8,99.8,20.293742,20.4,20.2,0,10.897186
2026/07/07 04:10:00.426,n,203.51614,2.564534,3.52,193,999.40664,999.6,999.3,99.800528,99.8,99.8,20.268132,20.3,20.2,0,10.897186
2026/07/07 04:20:00.428,n,192.74428,2.249601,3.76,195,999.48288,999.7,999.4,99.800528,99.8,99.8,20.284234,20.3,20.2,0,10.749928
2026/07/07 04:30:00.429,n,212.46744,1.926768,2.86,196,999.67984,999.8,999.6,99.800528,99.8,99.8,20.273808,20.3,20.2,0,10.897186
2026/07/07 04:40:00.429,n,220.46596,2.024034,2.78,226,999.78008,999.9,999.7,99.800528,99.8,99.8,20.300698,20.4,20.2,0,11.044446
2026/07/07 04:50:00.426,n,199.82492,1.872367,3,209,999.85344,999.9,999.8,99.800528,99.8,99.8,20.384854,20.5,20.3,0,11.044446
2026/07/07 05:00:00.428,n,167.73964,1.77105,2.49,161,999.86272,999.9,999.7,99.800528,99.8,99.8,20.311228,20.4,20.2,0,10.897186
2026/07/07 05:10:00.429,n,173.60542,2.3763,3.6,179,999.84888,1000,999.8,99.800528,99.8,99.8,20.226622,20.3,20.1,0,11.044446
2026/07/07 05:20:00.432,n,182.39066,2.122034,3.56,179,999.80624,999.9,999.7,99.800528,99.8,99.8,20.100256,20.2,20.1,0,11.044446
2026/07/07 05:30:00.441,n,182.04738,2.297283,3.51,183,999.92288,1000,999.8,99.800528,99.8,99.8,20.092096,20.1,20,0,11.044446
2026/07/07 05:40:00.424,n,194.55152,2.2589,3.54,188,1000.0188,1000.1,1000,99.800528,99.8,99.8,20.041876,20.1,19.9,0,11.044446
2026/07/07 05:50:00.426,n,184.0035,1.920283,3.47,193,1000.0296,1000.2,1000,99.800528,99.8,99.8,19.967234,20,19.9,0,11.044446
2026/07/07 06:00:00.430,n,190.77502,2.252817,3.76,199,1000.132,1000.3,1000,99.800528,99.8,99.8,19.912744,20,19.9,0,11.191704
2026/07/07 06:10:00.438,n,185.59758,2.241117,4.02,202,1000.1386,1000.3,1000.1,99.800528,99.8,99.8,19.981488,20.1,19.9,0,11.191704
2026/07/07 06:20:00.427,n,186.05834,2.105417,3.7,183,1000.1866,1000.3,1000.1,99.800528,99.8,99.8,20.097488,20.2,20,0,11.191704
2026/07/07 06:30:00.427,n,187.44386,1.858834,2.93,196,1000.1898,1000.3,1000.1,99.800528,99.8,99.8,20.251096,20.4,20.2,0,11.191704
2026/07/07 06:40:00.425,n,194.69864,2.45925,3.69,203,1000.311,1000.4,1000.3,99.800528,99.8,99.8,20.312548,20.4,20.3,0,11.191704
2026/07/07 06:50:00.433,n,191.66062,1.995234,3.03,185,1000.3412,1000.4,1000.3,99.800528,99.8,99.8,20.406252,20.7,20.3,0,11.486222
2026/07/07 07:00:00.435,n,206.16108,1.873451,2.73,204,1000.394,1000.5,1000.3,99.800528,99.8,99.8,20.608916,20.7,20.6,0,11.191704
2026/07/07 07:10:00.427,n,225.10742,1.412016,2.57,227,1000.5184,1000.6,1000.4,99.800528,99.8,99.8,20.855132,21.1,20.6,0,11.338964
2026/07/07 07:20:00.427,n,231.27322,0.854,1.62,223,1000.5518,1000.7,1000.5,99.800528,99.8,99.8,21.262238,21.4,21.1,0,11.486222
2026/07/07 07:30:00.431,n,258.39758,1.498516,2.93,229,1000.6486,1000.7,1000.6,99.800528,99.8,99.8,21.295978,21.5,21.1,0,11.633482
2026/07/07 07:40:00.427,n,247.9733,2.264167,3.28,270,1000.6958,1000.8,1000.6,99.800528,99.8,99.8,21.06042,21.1,21,0,11.633482
2026/07/07 07:50:00.427,n,249.49558,2.291133,2.95,247,1000.7292,1000.8,1000.7,99.800528,99.8,99.8,21.034396,21.1,21,0,11.633482
2026/07/07 08:00:00.430,n,237.70154,2.006951,2.79,249,1000.6984,1000.8,1000.7,99.800528,99.8,99.8,21.16276,21.3,21.1,0,11.633482
2026/07/07 08:10:00.429,n,249.35254,2.0487,3.44,256,1000.7642,1000.8,1000.7,99.800528,99.8,99.8,21.290446,21.4,21.2,0,11.486222
2026/07/07 08:20:00.432,n,251.93864,2.324468,3.32,250,1000.7458,1000.8,1000.7,99.800528,99.8,99.8,21.34319,21.4,21.3,0,11.633482
2026/07/07 08:30:00.436,n,252.36126,2.130484,3.07,252,1000.623,1000.7,1000.6,99.800528,99.8,99.8,21.471696,21.6,21.3,0,11.928
2026/07/07 08:40:00.427,n,250.41394,2.05175,3.11,250,1000.6628,1000.7,1000.6,99.800528,99.8,99.8,21.612296,21.8,21.5,0,12.07526
2026/07/07 08:50:00.426,n,256.2522,1.691583,2.55,231,1000.6184,1000.7,1000.6,99.800528,99.8,99.8,21.939652,22.1,21.8,0,12.07526
2026/07/07 09:00:00.430,n,259.4097,1.567783,2.49,286,1000.6398,1000.7,1000.6,99.812736,99.9,99.8,22.155566,22.5,21.9,0,12.22252
2026/07/07 09:10:00.426,n,285.10794,1.720767,3,280,1000.688,1000.8,1000.6,99.876576,99.9,99.8,22.37777,22.6,22.2,0,12.07526
2026/07/07 09:20:00.428,n,286.0296,1.711184,2.73,306,1000.6588,1000.7,1000.6,99.89944,99.9,99.9,22.704026,22.9,22.5,0,11.928
2026/07/07 09:30:00.428,n,287.478,1.717734,2.97,288,1000.7228,1000.8,1000.7,99.89944,99.9,99.9,22.6989,22.8,22.6,0,12.36978
2026/07/07 09:40:00.427,n,304.86578,1.472001,3.16,292,1000.7274,1000.9,1000.6,99.89944,99.9,99.9,22.74912,22.9,22.6,0,12.07526
2026/07/07 09:50:00.431,n,304.73748,1.736083,2.7,303,1000.5998,1000.7,1000.6,99.89944,99.9,99.9,22.779326,23.1,22.6,0,11.633482
2026/07/07 10:00:00.426,n,313.37854,1.847601,2.6,301,1000.61,1000.7,1000.5,99.89944,99.9,99.9,22.820808,22.9,22.7,0,12.22252
2026/07/07 10:10:00.426,n,315.48376,1.460367,2.64,329,1000.4456,1000.6,1000.4,99.89944,99.9,99.9,22.896164,23.2,22.7,0,12.36978
2026/07/07 10:20:00.428,n,308.7835,1.603001,2.47,305,1000.5146,1000.6,1000.4,99.89944,99.9,99.9,23.175206,23.3,23,0,11.928
2026/07/07 10:30:00.431,n,307.2019,1.796084,2.64,293,1000.5318,1000.6,1000.5,99.89944,99.9,99.9,22.98378,23.1,22.9,0,12.22252
2026/07/07 10:40:00.426,n,307.05554,1.748201,2.89,295,1000.5386,1000.7,1000.4,99.90292,100,99.9,23.190458,23.3,23.1,0,12.36978
2026/07/07 10:50:00.424,n,313.21082,1.36205,2.47,320,1000.427,1000.5,1000.3,99.379672,100,95.9,23.56932,23.8,23.3,0,12.517038
2026/07/07 11:00:00.425,n,318.36942,1.16165,2.75,307,1000.3408,1000.4,1000.3,97.850152,100,93.2,23.868676,24.2,23.6,0,12.517038
2026/07/07 11:10:00.426,n,317.05438,1.7268,2.57,313,1000.283,1000.4,1000.2,98.618656,100,94.4,23.760642,24,23.5,0,11.633482
2026/07/07 11:20:00.427,n,321.28326,1.9184,2.72,305,1000.2794,1000.3,1000.2,99.053024,100,95.9,23.713466,23.9,23.4,0,12.517038
2026/07/07 11:30:00.434,n,323.1879,1.979533,2.6,320,1000.3542,1000.4,1000.3,99.874,100,99.2,23.307932,23.4,23.2,0,12.22252
2026/07/07 11:40:00.435,n,322.99636,2.093618,2.75,331,1000.4544,1000.5,1000.4,99.913048,100,99.6,23.37689,23.5,23.3,0,12.517038
2026/07/07 11:50:00.438,n,326.35132,2.1096,2.85,326,1000.4488,1000.5,1000.3,99.906088,100,99.9,23.354908,23.5,23.3,0,12.517038
2026/07/07 12:00:00.426,n,333.30584,2.186,2.69,343,1000.362,1000.4,1000.3,99.918232,100,99.9,23.398446,23.4,23.3,0,12.517038
2026/07/07 12:10:00.425,n,345.75888,2.515468,3.03,348,1000.2466,1000.4,1000.2,99.836248,100,98.5,23.381774,23.4,23.3,0,12.517038
2026/07/07 12:20:00.426,n,348.13808,2.596382,3.27,347,1000.1824,1000.2,1000.1,99.763672,100,98,23.465814,23.5,23.4,0,12.07526
2026/07/07 12:30:00.427,n,345.8008,2.796133,3.42,339,1000.1232,1000.2,1000.1,99.815752,100,98.6,23.557346,23.7,23.5,0,12.22252
2026/07/07 12:40:00.424,n,347.39968,2.958249,3.47,343,1000.053,1000.1,1000,99.8938,100,99,23.557322,23.6,23.5,0,12.517038
2026/07/07 12:50:00.427,n,353.30144,3.216467,3.62,353,999.97696,1000.1,999.9,99.89944,99.9,99.9,23.528718,23.6,23.4,0,12.517038
2026/07/07 13:00:00.427,n,358.6418,3.151319,4.06,359,999.88352,1000,999.8,99.905424,100,99.9,23.6786,23.7,23.6,0,12.36978
2026/07/07 13:10:00.429,n,355.1294,3.0814,3.47,0,999.82384,999.9,999.7,99.901432,100,99.9,23.745336,23.9,23.7,0,12.517038
2026/07/07 13:20:00.439,n,351.26836,3.039835,3.39,350,999.76344,999.8,999.7,99.90344,100,99.9,23.703128,23.8,23.7,0,12.36978
2026/07/07 13:30:00.441,n,351.60272,2.805449,3.14,339,999.73776,999.8,999.7,99.89944,99.9,99.9,23.748976,23.8,23.7,0,12.36978
2026/07/07 13:40:00.429,n,356.71188,2.861117,3.15,359,999.74736,999.8,999.7,99.89944,99.9,99.9,23.820336,23.9,23.7,0,12.22252
2026/07/07 13:50:00.426,n,354.38388,2.226834,2.81,356,999.7192,999.8,999.6,99.89944,99.9,99.9,23.934822,24.1,23.8,0,12.517038
2026/07/07 14:00:00.425,n,354.21712,2.099133,2.53,356,999.7584,999.8,999.7,99.89944,99.9,99.9,24.002826,24.1,24,0,12.517038
2026/07/07 14:10:00.424,n,359.25624,2.189667,2.53,0,999.69944,999.8,999.6,99.89944,99.9,99.9,24.123786,24.2,24,0,12.22252
2026/07/07 14:20:00.424,n,0.470468,1.86665,2.43,1,999.69016,999.8,999.6,99.89944,99.9,99.9,24.128446,24.3,24.1,0,12.36978
2026/07/07 14:30:00.431,n,353.567,1.098066,1.56,348,999.55272,999.7,999.5,99.89944,99.9,99.9,24.277126,24.4,24.2,0,12.36978
2026/07/07 14:40:00.435,n,345.18592,1.39285,1.79,334,999.54568,999.6,999.5,99.89944,99.9,99.9,24.209784,24.3,24.2,0,12.07526
2026/07/07 14:50:00.438,n,345.94136,1.18895,1.49,336,999.5904,999.6,999.5,99.89944,99.9,99.9,24.302326,24.4,24.2,0,12.517038
2026/07/07 15:00:00.425,n,351.2262,0.869518,1.46,343,999.49616,999.6,999.4,99.811984,100,98.1,24.5379,24.9,24.3,0,12.517038
2026/07/07 15:10:00.421,n,20.398714,0.814666,1.55,27,999.41672,999.5,999.3,99.348696,100,97.7,24.9607,25.1,24.8,0,12.517038
2026/07/07 15:20:00.423,n,37.439252,1.3242,2.05,41,999.2896,999.4,999.2,99.89944,99.9,99.9,24.621858,24.8,24.5,0,12.22252
2026/07/07 15:30:00.425,n,12.482216,2.030533,2.79,349,999.3028,999.4,999.2,99.89944,99.9,99.9,24.483578,24.6,24.4,0,12.22252
2026/07/07 15:40:00.428,n,343.39172,2.523518,2.96,336,999.39768,999.5,999.3,99.89944,99.9,99.9,24.38474,24.4,24.3,0,12.517038
2026/07/07 15:50:00.427,n,337.87788,2.619967,3.03,336,999.47816,999.6,999.4,99.89944,99.9,99.9,24.438672,24.6,24.4,0,12.22252
2026/07/07 16:00:00.428,n,348.1246,2.707168,3.14,341,999.47008,999.6,999.4,99.89944,99.9,99.9,24.564862,24.7,24.5,0,12.517038
2026/07/07 16:10:00.434,n,352.52832,2.3862,3,352,999.47072,999.5,999.4,99.89944,99.9,99.9,24.650534,24.7,24.5,0,12.36978
2026/07/07 16:20:00.438,n,332.62384,2.195617,2.96,324,999.40608,999.5,999.4,99.89944,99.9,99.9,24.654428,24.7,24.6,0,12.22252
2026/07/07 16:30:00.441,n,335.37234,1.272483,2.17,335,999.43176,999.5,999.4,99.89944,99.9,99.9,24.653988,24.8,24.6,0,12.36978
2026/07/07 16:40:00.427,n,340.52344,1.613968,2.36,345,999.40312,999.5,999.3,99.89944,99.9,99.9,24.706928,24.8,24.6,0,12.36978
2026/07/07 16:50:00.429,n,323.20002,1.546916,2.16,323,999.40096,999.5,999.3,99.89944,99.9,99.9,24.744862,24.8,24.7,0,12.36978
2026/07/07 17:00:00.426,n,336.92372,1.694433,2.5,337,999.32072,999.4,999.3,99.89944,99.9,99.9,24.680932,24.8,24.6,0,11.928
2026/07/07 17:10:00.426,n,335.3089,0.864867,1.28,333,999.3176,999.4,999.3,99.89944,99.9,99.9,24.737446,24.9,24.6,0,11.928
2026/07/07 17:20:00.425,n,292.53064,0.542233,1.65,300,999.3992,999.5,999.3,99.521392,100,96.8,24.989798,25.3,24.7,0,11.486222
2026/07/07 17:30:00.429,n,280.07028,0.5978,1.7,246,999.41952,999.5,999.3,99.902104,100,99.9,25.333348,25.4,25.2,0,11.633482
