Timestamp,TZ,WD_AV (deg),WS_AV (m/s),WS_MX (m/s),WS_IMX_WD (deg),Bar_AV (hpa),Bar_MX (hpa),Bar_MN (hpa),Hum_AV (%),Hum_MX (%),Hum_MN (%),Temp_AV (degC),Temp_MX (degC),Temp_MN (degC),Status,VEXT (V)
2026/02/04 06:10:00.426,n,182.2811,2.948816,4.25,182,1011.7896,1011.9,1011.7,99.89944,99.9,99.9,-2.002659,-1.9,-2.1,0,11.486222
2026/02/04 06:20:00.428,n,180.20826,3.034233,3.77,182,1011.824,1011.9,1011.7,98.475736,100,94.8,-1.878334,-1.4,-2.2,0,11.486222
2026/02/04 06:30:00.425,n,185.33162,3.141701,3.76,194,1011.902,1012,1011.8,94.866768,95.2,94.4,-1.406507,-1.3,-1.5,0,11.486222
2026/02/04 06:40:00.437,n,183.00604,2.769086,3.74,183,1012.0294,1012.1,1011.9,94.86524,95.1,94.3,-1.337325,-1.3,-1.4,0,11.486222
2026/02/04 06:50:00.427,n,172.1764,3.023734,3.96,179,1011.9444,1012,1011.8,95.628184,97.2,94.2,-1.479829,-1.3,-1.7,0,11.338964
2026/02/04 07:00:00.425,n,165.7222,2.823833,3.66,176,1011.967,1012,1011.9,98.657472,99.6,97.2,-1.842844,-1.7,-1.9,0,11.338964
2026/02/04 07:10:00.430,n,167.50904,3.141649,4.04,172,1011.9016,1012,1011.8,99.564496,100,99,-1.963165,-1.9,-2.1,0,11.633482
2026/02/04 07:20:00.433,n,176.13338,3.439019,4.25,183,1011.9342,1012,1011.9,99.195288,100,98.5,-1.952503,-1.9,-2,0,11.486222
2026/02/04 07:30:00.437,n,186.51574,3.066482,4.41,188,1011.9982,1012.1,1011.9,97.56156,98.5,96.9,-1.683826,-1.5,-1.9,0,11.633482
2026/02/04 07:40:00.426,n,179.9826,3.188366,4.16,180,1012.0134,1012.1,1012,96.003376,97.1,95.5,-1.407336,-1.3,-1.6,0,11.633482
2026/02/04 07:50:00.429,n,178.84484,2.8835,4.35,182,1012.0532,1012.1,1012,96.423448,97.3,95.4,-1.303494,-1.3,-1.4,0,12.07526
2026/02/04 08:00:00.427,n,182.6603,2.829916,4.34,158,1012.1592,1012.2,1012.1,96.731344,97.5,95.5,-1.284665,-1.1,-1.4,0,12.36978
2026/02/04 08:10:00.428,n,169.83916,2.659935,3.74,164,1012.1496,1012.2,1012.1,96.583848,97.4,95.7,-0.983002,-0.9,-1.2,0,12.811556
2026/02/04 08:20:00.426,n,161.97456,2.96195,4.35,166,1012.216,1012.3,1012.1,95.778168,96.5,94.9,-0.70667,-0.5,-0.9,0,12.958816
2026/02/04 08:30:00.427,n,162.58798,3.60355,4.95,168,1012.279,1012.3,1012.2,95.061232,97,93,-0.475997,-0.4,-0.6,0,12.811556
2026/02/04 08:40:00.429,n,159.7007,3.471067,4.85,161,1012.2214,1012.3,1012.2,94.262256,95.6,92.8,-0.246,-0.1,-0.4,0,13.253334
2026/02/04 08:50:00.433,n,146.37682,3.162517,4.79,134,1012.1348,1012.2,1012,95.452024,97.3,94.1,-0.017,0,-0.1,0,13.547854
2026/02/04 09:00:00.432,n,153.95548,2.886834,4.38,156,1012.083,1012.2,1012,95.85568,97,94.2,0.227333,0.6,0,0,13.98963
2026/02/04 09:10:00.427,n,160.47026,2.300468,3.39,169,1012.0828,1012.2,1012,93.904432,96,90.7,0.722663,0.9,0.5,0,13.98963
2026/02/04 09:20:00.426,n,170.04096,2.135199,3.51,167,1012.0008,1012.1,1011.9,90.037944,92.9,86.7,1.014337,1.3,0.8,0,13.547854
2026/02/04 09:30:00.426,n,168.41084,1.629034,2.54,162,1011.9198,1012,1011.9,87.577616,91,83.6,1.491001,1.7,1.2,0,13.547854
2026/02/04 09:40:00.430,n,160.8355,1.907834,3.44,172,1011.9006,1012,1011.8,82.377688,85.9,79.4,1.862171,2,1.7,0,13.547854
2026/02/04 09:50:00.432,n,165.48656,1.2184,2.42,156,1011.8672,1011.9,1011.8,81.253624,83.3,78.2,2.194996,2.7,2,0,14.431408
2026/02/04 10:00:00.427,n,228.46724,0.723884,2.26,204,1011.7672,1011.8,1011.7,79.104912,80.4,76.9,2.856499,3.2,2.6,0,13.98963
2026/02/04 10:10:00.422,n,358.25848,0.650984,1.63,44,1011.7154,1011.8,1011.6,77.909992,79.5,76.3,3.399845,3.5,3.2,0,13.98963
2026/02/04 10:20:00.422,n,7.266002,1.257084,2.41,342,1011.593,1011.7,1011.5,80.423096,83.7,77.5,2.880664,3.4,2.6,0,13.253334
2026/02/04 10:30:00.429,n,336.56624,1.381467,2.47,341,1011.4926,1011.6,1011.4,82.672,84.8,81.2,2.606171,2.7,2.4,0,13.253334
2026/02/04 10:40:00.425,n,333.31954,1.477984,2.4,330,1011.361,1011.5,1011.3,83.815984,85.8,82.1,2.68616,2.9,2.5,0,13.253334
2026/02/04 10:50:00.425,n,343.57576,1.985316,2.89,344,1011.269,1011.4,1011.1,85.146856,87.4,83.6,2.53482,2.7,2.4,0,13.106074
2026/02/04 11:00:00.425,n,344.18248,2.054833,2.98,349,1011.0026,1011.2,1010.9,82.447176,85.5,80,2.802997,3,2.7,0,12.958816
2026/02/04 11:10:00.424,n,356.61248,2.566751,3.38,356,1010.844,1010.9,1010.7,86.40748,88.5,85.1,2.576991,2.7,2.4,0,13.253334
2026/02/04 11:20:00.430,n,357.3954,2.686517,3.49,355,1010.649,1010.8,1010.5,86.886384,89.3,85.4,2.563658,2.6,2.5,0,12.958816
2026/02/04 11:30:00.430,n,359.93268,3.291367,4.43,6,1010.42,1010.6,1010.3,87.533904,91.1,85.6,2.534664,2.6,2.5,0,12.958816
2026/02/04 11:40:00.430,n,4.537544,3.112468,4.06,4,1010.2134,1010.4,1010.1,87.346856,91.7,85.6,2.558821,2.7,2.5,0,13.98963
2026/02/04 11:50:00.434,n,5.988753,3.002267,4.05,2,1009.9964,1010.1,1009.9,87.63948,89.9,85.3,2.673831,2.8,2.6,0,13.253334
2026/02/04 12:00:00.440,n,359.96564,3.499782,4.43,359,1009.8106,1009.9,1009.7,88.28724,91,85.5,2.794176,2.8,2.7,0,13.400594
2026/02/04 12:10:00.421,n,1.272154,3.614883,5,4,1009.6356,1009.8,1009.5,89.23264,92.1,87.3,2.865341,3,2.8,0,13.400594
2026/02/04 12:20:00.423,n,0.823968,3.4204,4.33,2,1009.4838,1009.6,1009.4,88.69636,90.9,86.9,2.978999,3.1,2.9,0,13.253334
2026/02/04 12:30:00.422,n,4.534529,3.327234,4.53,346,1009.38,1009.5,1009.3,89.3736,92,87,3.080654,3.2,3,0,13.98963
2026/02/04 12:40:00.427,n,5.881562,3.658982,4.76,5,1009.2072,1009.3,1009.1,89.350536,91.6,87.5,3.161822,3.3,3,0,13.253334
2026/02/04 12:50:00.426,n,359.31764,3.693382,4.99,1,1009.0766,1009.2,1009,87.831968,91.2,85.7,3.236817,3.4,3.1,0,13.400594
2026/02/04 13:00:00.421,n,9.420052,3.304182,5.13,11,1008.906,1009.1,1008.8,87.65644,90.5,85.5,3.322847,3.5,3.2,0,13.842372
2026/02/04 13:10:00.424,n,1.708362,4.075333,5.09,7,1008.7424,1008.9,1008.6,88.402208,91.8,86.5,3.360517,3.4,3.2,0,13.400594
2026/02/04 13:20:00.428,n,7.11239,3.906131,4.86,12,1008.6536,1008.7,1008.6,88.455368,91,86.2,3.435675,3.5,3.4,0,13.253334
2026/02/04 13:30:00.428,n,5.078641,2.921865,4.34,358,1008.5998,1008.7,1008.5,87.330824,89.9,85.5,3.580319,3.7,3.5,0,13.400594
2026/02/04 13:40:00.424,n,2.719846,2.415933,4.33,355,1008.577,1008.7,1008.5,86.288688,88.9,83.2,3.717343,3.8,3.6,0,13.400594
2026/02/04 13:50:00.422,n,6.281075,3.279965,4.35,353,1008.5198,1008.6,1008.5,86.726448,89.1,84.2,3.921333,4,3.8,0,13.253334
2026/02/04 14:00:00.423,n,11.13257,3.1198,4.08,6,1008.4128,1008.5,1008.3,85.369728,88.1,83.4,3.948673,4,3.9,0,13.400594
2026/02/04 14:10:00.423,n,8.400144,2.906366,3.74,11,1008.3096,1008.4,1008.2,84.044552,86.7,81.9,4.077484,4.2,4,0,13.253334
2026/02/04 14:20:00.425,n,27.145392,1.963399,3.23,16,1008.3002,1008.4,1008.2,82.91988,85.7,79.8,4.322017,4.5,4.2,0,12.958816
2026/02/04 14:30:00.428,n,18.983024,1.8958,2.82,20,1008.2392,1008.3,1008.2,82.180736,84.1,79.9,4.49584,4.6,4.4,0,12.958816
2026/02/04 14:40:00.430,n,11.82053,1.861483,3.02,4,1008.144,1008.2,1008.1,82.212856,85.4,80.2,4.646647,4.8,4.6,0,13.547854
2026/02/04 14:50:00.435,n,10.84819,2.43735,3.42,9,1008.1912,1008.3,1008.1,81.13416,83.7,79.7,4.766668,4.8,4.7,0,12.811556
2026/02/04 15:00:00.449,n,25.392938,2.259999,3.03,20,1008.183,1008.3,1008.1,79.934592,81.9,78.9,4.812672,4.9,4.7,0,13.400594
2026/02/04 15:10:00.421,n,12.30393,2.259834,3.21,14,1008.1548,1008.2,1008,79.267864,82.2,77.4,4.972818,5,4.9,0,13.400594
2026/02/04 15:20:00.424,n,15.379634,2.214234,2.85,13,1008.0918,1008.2,1008,78.776152,80.7,77.7,4.957672,5,4.9,0,12.958816
2026/02/04 15:30:00.427,n,19.50623,1.7526,2.98,37,1008.063,1008.2,1007.9,78.000192,80,75.6,5.081178,5.2,5,0,13.400594
2026/02/04 15:40:00.444,n,33.235634,1.405366,2.3,17,1007.9756,1008,1007.9,78.038784,80,76.6,5.19997,5.2,5.2,0,12.958816
2026/02/04 15:50:00.425,n,25.550566,1.601233,2.45,19,1007.958,1008,1007.9,77.838576,80.5,75.9,5.21682,5.3,5.1,0,13.253334
2026/02/04 16:00:00.424,n,17.673464,1.678301,3.14,9,1007.9952,1008,1007.9,77.766472,80.9,76.6,5.386986,5.5,5.3,0,12.958816
2026/02/04 16:10:00.425,n,17.418188,0.8574,3.02,7,1007.9438,1008,1007.9,77.9958,80.1,76.4,5.492167,5.5,5.4,0,12.811556
2026/02/04 16:20:00.427,n,0.157509,0.484617,1.72,6,1007.993,1008.1,1007.9,77.869856,80.7,76.3,5.535865,5.6,5.5,0,13.106074
2026/02/04 16:30:00.432,n,309.57968,0.617884,3.42,11,1008.0004,1008.1,1007.9,77.404944,80.7,75.1,5.655967,5.7,5.6,0,12.958816
2026/02/04 16:40:00.427,n,357.45472,1.9963,2.76,15,1008.0754,1008.2,1008,75.81664,79,73.4,5.754677,5.8,5.7,0,12.07526
2026/02/04 16:50:00.427,n,340.86016,1.498583,3.01,0,1008.2658,1008.4,1008.2,76.675272,78.9,74.9,5.799532,5.8,5.7,0,12.07526
2026/02/04 17:00:00.424,n,315.57242,0.481083,3.12,350,1008.1734,1008.3,1008.1,77.406,80.7,74.2,5.863469,5.9,5.8,0,12.07526
2026/02/04 17:10:00.429,n,353.7166,2.186502,2.66,355,1008.0776,1008.2,1008,78.141048,81,76.3,5.889137,5.9,5.8,0,12.07526
2026/02/04 17:20:00.429,n,8.552784,1.734,2.56,6,1008.0546,1008.1,1008,78.3458,80,76.7,5.899135,5.9,5.8,0,11.633482
2026/02/04 17:30:00.432,n,359.7234,1.48995,1.91,19,1008.1176,1008.2,1008,77.441376,79.8,75.8,5.900303,6,5.9,0,11.928
2026/02/04 17:40:00.434,n,5.228027,1.732367,2.53,5,1008.1504,1008.2,1008.1,78.007736,79.9,76.7,5.9565,6,5.9,0,11.633482
2026/02/04 17:50:00.439,n,358.64464,1.846283,2.51,339,1008.2624,1008.4,1008.1,79.555592,81.4,77.7,5.9965,6,5.9,0,11.633482
2026/02/04 18:00:00.437,n,1.587623,1.592416,2.04,358,1008.323,1008.4,1008.2,79.99952,81.9,78,6.000334,6.1,6,0,11.633482
2026/02/04 18:10:00.425,n,13.188156,1.858133,2.81,11,1008.3204,1008.4,1008.3,80.684688,82.5,79.5,6.047539,6.1,6,0,11.633482
2026/02/04 18:20:00.426,n,4.804672,1.737085,2.48,3,1008.4392,1008.5,1008.4,80.983768,83.4,80,6.100034,6.1,6.1,0,11.633482
2026/02/04 18:30:00.424,n,16.302118,1.971416,2.66,21,1008.4754,1008.5,1008.4,80.03792,81.9,79.2,6.167633,6.2,6.1,0,11.633482
2026/02/04 18:40:00.426,n,26.877292,1.6657,2.36,46,1008.4966,1008.5,1008.4,80.82584,83.2,79.6,6.199967,6.2,6.2,0,11.633482
2026/02/04 18:50:00.423,n,352.16088,0.85435,1.85,24,1008.513,1008.6,1008.5,81.954128,83,80.6,6.129849,6.3,6,0,11.633482
2026/02/04 19:00:00.424,n,53.599628,0.324767,0.83,327,1008.5008,1008.6,1008.5,84.168312,85.4,82.6,5.765177,6,5.6,0,11.633482
2026/02/04 19:10:00.430,n,189.48122,0.84885,1.35,171,1008.4534,1008.6,1008.4,84.230816,86.4,83.9,5.77236,5.8,5.6,0,11.633482
2026/02/04 19:20:00.433,n,174.13502,2.204149,2.75,178,1008.448,1008.5,1008.3,88.658944,89.7,86.5,5.218304,5.6,5.1,0,11.633482
2026/02/04 19:30:00.433,n,167.56936,1.314966,2.06,172,1008.3964,1008.5,1008.3,85.406016,88.5,84.2,5.516198,5.7,5.2,0,11.633482
2026/02/04 19:40:00.423,n,172.55334,1.850731,2.19,175,1008.3524,1008.5,1008.2,85.77512,87,84.6,5.489803,5.6,5.3,0,11.633482
2026/02/04 19:50:00.428,n,178.89978,2.086466,2.63,175,1008.2962,1008.3,1008.2,88.918464,92.9,86.6,5.116671,5.4,4.7,0,11.633482
2026/02/04 20:00:00.427,n,176.5707,2.122051,2.86,175,1008.225,1008.4,1008.1,89.334096,92,87.7,5.138196,5.3,4.9,0,11.633482
2026/02/04 20:10:00.429,n,171.16612,1.103483,1.77,160,1008.1776,1008.3,1008.1,86.629408,89.2,85.1,5.324675,5.4,5.1,0,11.633482
2026/02/04 20:20:00.426,n,158.30158,1.7562,2.7,172,1008.3186,1008.4,1008.3,93.017336,100,87.6,4.509166,5.2,3.6,0,11.486222
2026/02/04 20:30:00.423,n,157.09274,2.324101,2.91,159,1008.223,1008.3,1008.2,99.862832,100,99.6,3.534837,3.7,3.4,0,11.633482
2026/02/04 20:40:00.427,n,164.7324,2.186799,2.73,174,1008.257,1008.3,1008.1,98.895752,100,93.7,3.563497,4,3.3,0,11.633482
2026/02/04 20:50:00.430,n,169.0707,2.2463,2.74,175,1008.2864,1008.4,1008.1,96.873056,100,93.2,3.921839,4.1,3.7,0,11.633482
2026/02/04 21:00:00.432,n,132.31662,1.47055,2.13,146,1008.2538,1008.4,1008.2,97.762232,100,95.2,3.63548,3.9,3.5,0,11.633482
2026/02/04 21:10:00.428,n,140.70796,1.098951,1.56,161,1008.4288,1008.5,1008.2,94.851952,95.3,94.5,3.965829,4,3.9,0,11.633482
2026/02/04 21:20:00.426,n,152.8774,1.052883,1.99,178,1008.6296,1008.7,1008.5,96.614104,97.7,95.3,3.817507,3.9,3.7,0,11.486222
2026/02/04 21:30:00.427,n,178.74544,1.670017,2.16,176,1008.6078,1008.7,1008.5,97.233808,97.9,96.5,3.699811,3.7,3.6,0,11.633482
2026/02/04 21:40:00.428,n,162.33666,1.786451,2.46,160,1008.5398,1008.6,1008.4,98.89396,100,97.5,3.481177,3.7,3.4,0,11.633482
2026/02/04 21:50:00.449,n,184.4343,1.18705,2.29,177,1008.5644,1008.7,1008.4,98.62228,99.1,98.2,3.459172,3.5,3.4,0,11.633482
2026/02/04 22:00:00.423,n,180.0981,1.820416,2.6,179,1008.5786,1008.7,1008.5,98.148488,99,97.4,3.458502,3.5,3.4,0,11.633482
2026/02/04 22:10:00.426,n,161.8864,1.917249,2.41,168,1008.48,1008.6,1008.4,99.616624,100,98.2,3.214984,3.4,3.1,0,11.486222
2026/02/04 22:20:00.426,n,183.9753,2.146667,2.64,176,1008.3962,1008.5,1008.3,96.629896,100,92,3.480839,3.9,3.1,0,11.633482
2026/02/04 22:30:00.430,n,171.3507,2.776183,3.79,168,1008.3076,1008.4,1008.2,97.771384,100,93.4,3.292505,3.8,2.8,0,11.633482
2026/02/04 22:40:00.426,n,170.70922,2.42905,3.21,170,1008.357,1008.6,1008.2,99.89944,99.9,99.9,2.611501,2.8,2.5,0,11.633482
2026/02/04 22:50:00.438,n,178.42934,1.613568,2.94,196,1008.7488,1008.9,1008.5,99.89944,99.9,99.9,2.499512,2.7,2.3,0,11.486222
2026/02/04 23:00:00.425,n,150.67184,1.930466,2.86,138,1008.499,1008.8,1008.3,99.90248,100,99.6,2.359327,2.6,2.2,0,11.486222
2026/02/04 23:10:00.427,n,103.43706,1.921868,2.86,128,1008.4224,1008.5,1008.3,99.658176,100,98.1,2.701815,2.9,2.6,0,11.486222
2026/02/04 23:20:00.431,n,109.76334,1.896635,2.26,116,1008.4754,1008.6,1008.4,99.254024,100,98.3,3.082819,3.2,2.7,0,11.486222
2026/02/04 23:30:00.432,n,109.75792,1.5839,1.88,102,1008.5446,1008.7,1008.3,98.905824,99.9,97.8,3.115663,3.3,3,0,11.633482
2026/02/04 23:40:00.436,n,121.19226,1.543283,1.8,136,1008.2532,1008.4,1008.2,97.294632,98.3,96.9,3.288684,3.4,3.1,0,11.633482
2026/02/04 23:50:00.438,n,100.31778,1.253117,1.75,79,1008.3868,1008.5,1008.3,98.06404,98.8,96.9,3.119819,3.4,3,0,11.338964
2026/02/05 00:00:00.425,n,167.51828,2.019765,2.67,152,1008.3966,1008.5,1008.2,97.721184,98.5,97.4,3.113161,3.2,2.9,0,11.486222
2026/02/05 00:10:00.427,n,155.32972,2.929968,3.61,162,1008.0346,1008.3,1007.9,95.482296,98.4,92.1,3.017829,3.1,2.9,0,11.486222
2026/02/05 00:20:00.427,n,170.3052,3.2403,3.72,163,1007.873,1007.9,1007.7,95.200896,97.4,92.1,2.67032,3,2.4,0,11.633482
2026/02/05 00:30:00.424,n,167.17706,3.407266,3.89,164,1007.6642,1007.8,1007.6,99.538896,100,97.4,2.098503,2.4,1.9,0,11.633482
2026/02/05 00:40:00.428,n,165.83708,2.789598,3.06,168,1007.5186,1007.7,1007.4,99.89944,99.9,99.9,1.752156,2,1.6,0,11.633482
2026/02/05 00:50:00.425,n,168.01448,1.774599,2.73,178,1007.5158,1007.6,1007.4,99.89944,99.9,99.9,1.862168,2.1,1.7,0,11.633482
2026/02/05 01:00:00.430,n,190.78606,1.274066,1.5,197,1007.5122,1007.6,1007.5,99.89944,99.9,99.9,2.054997,2.4,2,0,11.633482
2026/02/05 01:10:00.433,n,226.09028,0.704817,1.27,216,1007.5806,1007.7,1007.5,98.545296,100,97.8,2.628485,2.8,2.4,0,11.633482
2026/02/05 01:20:00.437,n,351.76672,0.7025,1.23,6,1007.616,1007.7,1007.5,97.95672,98.4,97.5,2.756019,2.9,2.7,0,11.633482
2026/02/05 01:30:00.440,n,358.55476,1.37215,2,341,1007.6052,1007.7,1007.5,97.931792,100,96.4,3.098664,3.3,2.9,0,11.633482
2026/02/05 01:40:00.424,n,37.198032,1.045184,1.57,359,1007.5448,1007.6,1007.5,99.928728,100,99.9,3.255691,3.3,3.2,0,11.633482
2026/02/05 01:50:00.424,n,97.185744,0.675,1.07,130,1007.4566,1007.6,1007.4,99.89944,99.9,99.9,3.186322,3.3,3.1,0,11.486222
2026/02/05 02:00:00.430,n,171.47352,0.573934,1.18,145,1007.5156,1007.6,1007.5,99.89944,99.9,99.9,3.053162,3.2,2.9,0,11.633482
2026/02/05 02:10:00.429,n,166.53662,1.557766,2.09,168,1007.4976,1007.6,1007.4,99.74708,100,99,2.735993,2.9,2.4,0,11.486222
2026/02/05 02:20:00.424,n,171.00934,2.262951,2.74,172,1007.4102,1007.5,1007.3,99.903272,100,99.9,1.928498,2.4,1.6,0,11.633482
2026/02/05 02:30:00.429,n,175.655,2.7103,2.97,178,1007.4022,1007.5,1007.3,99.901472,100,99.9,1.517163,1.9,1.3,0,11.633482
2026/02/05 02:40:00.436,n,179.1733,2.488051,2.73,176,1007.2226,1007.4,1007.1,99.894936,100,99.5,1.999003,2.3,1.8,0,11.486222
2026/02/05 02:50:00.437,n,173.85702,2.546768,3.31,169,1007.0674,1007.2,1006.9,99.372864,100,98.1,2.370174,2.5,2.2,0,11.338964
2026/02/05 03:00:00.439,n,170.87964,3.351034,3.65,174,1006.82,1007,1006.7,99.260576,100,97.8,1.709837,2.1,1.3,0,11.486222
2026/02/05 03:10:00.423,n,175.78444,2.944365,3.43,180,1006.697,1006.8,1006.6,99.916264,100,99.9,1.125669,1.6,0.9,0,11.486222
2026/02/05 03:20:00.428,n,180.3716,3.409749,4.07,184,1006.6758,1006.7,1006.6,99.915688,100,99.9,1.226666,1.6,1,0,11.486222
2026/02/05 03:30:00.426,n,180.90194,3.625283,4.53,177,1006.5698,1006.7,1006.4,99.561056,100,98.2,1.427833,1.9,0.9,0,11.486222
2026/02/05 03:40:00.424,n,172.7976,3.6074,4.5,178,1006.499,1006.6,1006.4,99.877912,100,99.1,0.849164,1.4,0.4,0,11.486222
2026/02/05 03:50:00.429,n,175.99108,3.5706,4.58,182,1006.599,1006.7,1006.5,99.89944,99.9,99.9,0.306834,0.5,0.1,0,11.486222
2026/02/05 04:00:00.428,n,179.28694,3.455067,4.05,178,1006.7556,1006.8,1006.6,99.89944,99.9,99.9,0.632831,1,0.4,0,11.486222
2026/02/05 04:10:00.430,n,178.7164,3.587366,4.57,178,1006.7112,1006.8,1006.6,99.93184,100,99.9,0.865671,1.2,0.6,0,11.486222
2026/02/05 04:20:00.432,n,178.73252,3.6522,4.73,180,1006.7798,1006.9,1006.7,99.89944,99.9,99.9,0.730835,0.9,0.6,0,11.338964
2026/02/05 04:30:00.434,n,177.77544,3.268485,4.69,180,1006.9,1007,1006.8,99.899616,100,99.9,0.780996,0.9,0.6,0,11.486222
2026/02/05 04:40:00.427,n,178.49412,3.2994,4.09,180,1006.899,1007,1006.8,99.89944,99.9,99.9,0.823162,1,0.7,0,11.486222
2026/02/05 04:50:00.438,n,175.23898,3.030734,3.8,179,1006.8214,1006.9,1006.7,99.91676,100,99.9,0.845994,1.1,0.7,0,11.486222
2026/02/05 05:00:00.430,n,173.43376,3.126968,3.81,177,1006.8116,1006.9,1006.7,99.89944,99.9,99.9,0.566,0.8,0.4,0,11.486222
2026/02/05 05:10:00.428,n,175.1269,3.286749,3.68,179,1006.7208,1006.8,1006.7,99.89944,99.9,99.9,0.592832,0.7,0.4,0,11.486222
2026/02/05 05:20:00.427,n,172.27814,3.294983,3.74,178,1006.809,1006.9,1006.7,99.89944,99.9,99.9,0.54,0.7,0.3,0,11.486222
2026/02/05 05:30:00.425,n,167.76818,3.324681,3.83,172,1006.7796,1006.9,1006.7,99.89944,99.9,99.9,0.120166,0.3,-0.1,0,11.486222
2026/02/05 05:40:00.426,n,167.62166,3.172332,4.05,168,1006.95,1007.2,1006.7,99.89944,99.9,99.9,-0.110333,0,-0.2,0,11.486222
2026/02/05 05:50:00.436,n,166.335,3.100083,4.22,165,1007.1318,1007.2,1007,99.89944,99.9,99.9,-0.156833,0,-0.3,0,11.486222
2026/02/05 06:00:00.434,n,162.29124,3.720482,4.33,167,1007.0082,1007.1,1006.9,99.89944,99.9,99.9,0.2095,0.5,0,0,11.486222
2026/02/05 06:10:00.427,n,163.62148,3.630334,4.27,163,1007.0686,1007.1,1007,99.89944,99.9,99.9,0.217333,0.5,-0.1,0,11.486222
2026/02/05 06:20:00.426,n,161.21896,3.46825,4.27,162,1007.0228,1007.1,1006.9,99.89944,99.9,99.9,-0.280333,-0.1,-0.4,0,11.486222
2026/02/05 06:30:00.441,n,167.94178,3.3524,4.08,164,1007.004,1007.1,1007,99.89944,99.9,99.9,-0.445832,-0.4,-0.5,0,11.486222
2026/02/05 06:40:00.436,n,171.8109,3.128181,3.72,171,1006.9952,1007.1,1006.9,99.89944,99.9,99.9,-0.471332,-0.4,-0.5,0,11.191704
2026/02/05 06:50:00.428,n,169.30096,3.184583,3.64,173,1006.9484,1007.1,1006.9,99.89944,99.9,99.9,-0.464834,-0.4,-0.5,0,11.486222
2026/02/05 07:00:00.424,n,172.2817,3.217418,3.87,169,1007.0658,1007.2,1007,99.89944,99.9,99.9,-0.239499,-0.1,-0.5,0,11.486222
2026/02/05 07:10:00.426,n,176.39248,3.412352,4.18,178,1007.148,1007.3,1007.1,99.89944,99.9,99.9,-0.204999,0,-0.3,0,11.486222
2026/02/05 07:20:00.431,n,168.73282,3.198551,3.93,175,1007.1906,1007.3,1007.1,99.89944,99.9,99.9,-0.155833,0,-0.2,0,11.486222
2026/02/05 07:30:00.432,n,166.63754,3.311234,4.05,166,1007.1974,1007.3,1007.1,99.89944,99.9,99.9,-0.180166,-0.1,-0.2,0,11.486222
2026/02/05 07:40:00.428,n,172.76606,3.179401,4.43,180,1007.3454,1007.5,1007.2,99.89944,99.9,99.9,-0.118999,0,-0.2,0,11.633482
2026/02/05 07:50:00.429,n,171.78916,3.254433,4.06,177,1007.4132,1007.5,1007.3,99.89944,99.9,99.9,0,0,0,0,11.633482
2026/02/05 08:00:00.436,n,177.7943,3.121597,4.19,180,1007.505,1007.6,1007.4,99.89944,99.9,99.9,0.165167,0.3,0,0,12.07526
2026/02/05 08:10:00.436,n,175.249,3.250682,4.46,181,1007.6174,1007.7,1007.5,99.89944,99.9,99.9,0.4505,0.5,0.3,0,12.07526
2026/02/05 08:20:00.428,n,171.07216,3.130783,4.17,173,1007.7034,1007.8,1007.6,99.89944,99.9,99.9,0.641165,0.9,0.5,0,12.07526
2026/02/05 08:30:00.431,n,177.17322,2.737917,3.74,178,1007.7712,1007.8,1007.7,99.89944,99.9,99.9,1.058504,1.2,0.9,0,12.36978
2026/02/05 08:40:00.427,n,168.25532,2.279033,3.2,171,1007.8064,1007.9,1007.7,99.949952,100,99.9,1.412499,1.5,1.2,0,12.664298
2026/02/05 08:50:00.428,n,165.4698,2.39305,3.22,160,1007.7352,1007.8,1007.6,99.915768,100,99.9,1.576167,1.7,1.4,0,12.958816
2026/02/05 09:00:00.436,n,172.8755,2.244282,3.15,160,1007.7096,1007.8,1007.6,99.89944,99.9,99.9,1.649837,1.9,1.5,0,12.958816
2026/02/05 09:10:00.428,n,178.06084,1.992532,2.67,172,1007.7122,1007.8,1007.6,99.939664,100,99.9,2.104669,2.4,1.9,0,13.253334
2026/02/05 09:20:00.428,n,173.63912,1.472251,2.33,163,1007.6772,1007.8,1007.6,98.237192,100,96.8,2.696175,2.9,2.4,0,12.811556
2026/02/05 09:30:00.427,n,160.4762,1.391933,2.36,169,1007.6568,1007.8,1007.5,97.460664,98.8,96.2,3.179657,3.4,2.9,0,13.106074
2026/02/05 09:40:00.428,n,123.8837,0.760717,1.49,114,1007.437,1007.6,1007.4,97.045696,98.6,96.1,3.727683,4.2,3.4,0,12.811556
2026/02/05 09:50:00.428,n,24.861512,0.851517,1.64,32,1007.4228,1007.5,1007.4,98.83436,100,95.6,3.993351,4.2,3.8,0,13.253334
2026/02/05 10:00:00.438,n,358.51672,0.6986,1.81,68,1007.4094,1007.5,1007.3,99.365208,100,98.3,4.29633,4.5,4.1,0,13.547854
2026/02/05 10:10:00.436,n,350.1984,1.122434,1.81,347,1007.416,1007.5,1007.4,99.442296,100,97.9,4.217002,4.6,4,0,13.98963
2026/02/05 10:20:00.421,n,12.346238,1.574567,2.17,7,1007.3386,1007.4,1007.3,99.907936,100,99.9,3.929355,4.1,3.8,0,13.98963
2026/02/05 10:30:00.425,n,12.681554,1.51955,2.16,5,1007.2408,1007.4,1007.1,99.901976,100,99.9,3.971495,4.2,3.8,0,13.842372
2026/02/05 10:40:00.425,n,27.956952,1.790784,2.65,27,1007.0258,1007.2,1006.9,99.89944,99.9,99.9,3.886188,4,3.8,0,13.253334
