"Timestamp","TZ","WD_AV (deg)","WS_AV (m/s)","WS_MX (m/s)","WS_IMX_WD (deg)","Bar_AV (hpa)","Bar_MX (hpa)","Bar_MN (hpa)","Hum_AV (%)","Hum_MX (%)","Hum_MN (%)","Temp_AV (degC)","Temp_MX (degC)","Temp_MN (degC)","Status","VEXT (V)"
2025/08/16 16:30:00.435,n,10.939326,2.608318,3.25,19,1000.0592,1000.2,999.9,61.2783,64.800004,57.5,31.272324,31.4,31.2,0,11.928
2025/08/16 16:40:00.423,n,14.180902,2.851717,3.36,15,1000.0252,1000.1,1000,61.416692,64.199996,56,31.221462,31.3,31.2,0,12.07526
2025/08/16 16:50:00.426,n,11.862218,2.550266,3.15,8,1000,1000,1000,61.09236,64.9,57.2,31.30847,31.4,31.2,0,11.928
2025/08/16 17:00:00.427,n,7.784256,2.883382,3.88,0,999.96872,1000,999.9,61.410344,65.5,57.8,31.347196,31.5,31.3,0,11.633482
2025/08/16 17:10:00.431,n,0.53671,3.429984,4.38,1,999.9664,1000,999.8,64.641792,68.8,61.2,31.236158,31.4,31.2,0,11.633482
2025/08/16 17:20:00.423,n,3.329203,3.677234,4.27,8,999.90712,1000,999.8,64.444192,69.7,61,31.326732,31.4,31.2,0,11.928
2025/08/16 17:30:00.425,n,2.663015,3.714286,4.34,5,999.90072,999.9,999.9,63.425328,66.300004,60.3,31.393882,31.5,31.3,0,11.633482
2025/08/16 17:40:00.425,n,359.74524,4.018366,4.74,0,999.91776,1000,999.9,67.247776,70.6,63.7,31.265624,31.3,31.2,0,11.486222
2025/08/16 17:50:00.427,n,349.5836,5.147301,6.85,347,999.88872,1000,999.8,67.9018,70.6,64.9,31.209818,31.3,31.2,0,11.633482
2025/08/16 18:00:00.433,n,344.4368,6.576218,7.7,337,999.81448,999.9,999.8,66.495712,71.1,63.3,31.084956,31.3,30.9,0,11.633482
2025/08/16 18:10:00.424,n,340.02524,7.443773,9.41,338,999.90168,1000,999.8,67.972368,73.4,64.4,30.789678,30.9,30.7,0,11.486222
2025/08/16 18:20:00.426,n,339.33012,8.668998,10.85,342,999.91752,1000,999.8,67.25848,71.2,64.1,30.537594,30.7,30.4,0,11.633482
2025/08/16 18:30:00.425,n,339.63384,7.856777,9.44,337,1000.0256,1000.2,999.8,70.285872,75.8,66.199996,30.321516,30.5,30.2,0,11.486222
2025/08/16 18:40:00.430,n,337.61696,8.208432,9.31,339,1000.1336,1000.3,1000,68.414008,72.5,66.199996,30.144372,30.3,30,0,11.633482
2025/08/16 18:50:00.432,n,339.1028,7.432317,8.86,333,1000.274,1000.4,1000.1,71.537176,76.1,68,29.939526,30,29.8,0,11.633482
2025/08/16 19:00:00.433,n,338.64396,7.321104,8.87,330,1000.3274,1000.4,1000.2,71.336184,75.6,68.5,29.728968,29.9,29.6,0,11.633482
2025/08/16 19:10:00.438,n,338.61036,7.189,9.14,331,1000.4444,1000.6,1000.3,72.191352,76.6,68.6,29.531826,29.6,29.5,0,11.633482
2025/08/16 19:20:00.425,n,340.18216,7.921364,10.3,345,1000.4932,1000.6,1000.4,70.038488,74.2,67.1,29.487044,29.5,29.4,0,11.486222
2025/08/16 19:30:00.428,n,338.39248,7.356499,8.98,332,1000.5828,1000.8,1000.4,69.487656,73.4,65.699996,29.499174,29.6,29.4,0,11.633482
2025/08/16 19:40:00.427,n,338.52632,6.514615,7.73,341,1000.765,1000.9,1000.6,70.175488,72.6,66.5,29.436696,29.5,29.4,0,11.633482
2025/08/16 19:50:00.425,n,333.35526,6.36505,7.96,333,1000.9732,1001.1,1000.8,69.15984,73.3,66.199996,29.418812,29.5,29.4,0,11.633482
2025/08/16 20:00:00.428,n,335.32632,5.946017,7.52,343,1001.1494,1001.3,1001,68.68548,71.9,65.1,29.471454,29.6,29.4,0,11.486222
2025/08/16 20:10:00.428,n,347.44164,5.922901,7.51,344,1001.1072,1001.2,1001,68.021856,70.9,65.6,29.58265,29.6,29.5,0,11.633482
2025/08/16 20:20:00.429,n,348.80296,5.354486,6.79,348,1001.2444,1001.3,1001.1,69.373248,74.5,66.300004,29.523588,29.6,29.5,0,11.633482
2025/08/16 20:30:00.428,n,349.1184,5.537987,6.57,348,1001.2748,1001.4,1001.2,68.46864,71.2,65.5,29.613496,29.7,29.5,0,11.633482
2025/08/16 20:40:00.433,n,353.20836,5.320431,6.74,356,1001.2308,1001.3,1001.1,68.691648,71.9,65.6,29.62512,29.7,29.6,0,11.486222
2025/08/16 20:50:00.436,n,3.774757,3.463167,4.9,348,1001.3052,1001.3,1001.2,70.670208,74,67.8,29.624646,29.7,29.6,0,11.633482
2025/08/16 21:00:00.438,n,9.497098,2.402982,3.49,23,1001.2784,1001.3,1001.2,70.750336,74.1,69.4,29.645316,29.7,29.6,0,11.633482
2025/08/16 21:10:00.423,n,183.53936,2.371684,5.53,171,1001.3048,1001.4,1001.2,73.134664,76.5,70.5,29.313324,29.8,28.5,0,11.486222
2025/08/16 21:20:00.427,n,157.04042,4.197553,5.56,158,1001.3598,1001.4,1001.3,75.11028,76.9,72.4,28.252234,28.5,28.1,0,11.633482
2025/08/16 21:30:00.426,n,143.68154,4.793398,6.17,128,1001.378,1001.5,1001.3,73.374384,76.6,70.8,28.19565,28.6,27.8,0,11.633482
2025/08/16 21:40:00.426,n,105.22134,4.418249,6.22,111,1001.3164,1001.4,1001.2,71.584864,76.6,68.1,28.285364,28.7,27.7,0,11.338964
2025/08/16 21:50:00.426,n,125.66318,3.502901,4.87,133,1001.5006,1001.6,1001.3,71.601144,73.6,69.4,28.330824,28.6,28.1,0,11.633482
2025/08/16 22:00:00.426,n,117.75458,3.867684,5.37,115,1001.5144,1001.6,1001.4,73.09432,74.1,72,28.217856,28.4,28,0,11.633482
2025/08/16 22:10:00.427,n,124.76482,4.033014,5.72,124,1001.5026,1001.6,1001.4,74.418752,75.2,73.1,28.286748,28.3,28.2,0,11.633482
2025/08/16 22:20:00.429,n,129.54658,4.282785,5.7,132,1001.4218,1001.5,1001.4,74.880896,75.9,73.7,28.274102,28.4,28.1,0,11.633482
2025/08/16 22:30:00.434,n,140.66774,4.294849,5.57,139,1001.4576,1001.5,1001.4,76.286856,80.5,74.1,28.139662,28.4,27.7,0,11.633482
2025/08/16 22:40:00.426,n,154.30724,4.236117,5.41,167,1001.555,1001.6,1001.5,78.865248,80,77.5,27.8794,28,27.8,0,11.486222
2025/08/16 22:50:00.425,n,172.0951,3.502617,5.14,165,1001.671,1001.8,1001.6,78.934864,80,78.1,28.015228,28.2,27.9,0,11.633482
2025/08/16 23:00:00.428,n,164.25996,1.998566,2.83,172,1001.718,1001.8,1001.7,79.97776,81.1,78.8,27.961784,28.1,27.8,0,11.633482
2025/08/16 23:10:00.426,n,170.4248,2.361633,3.09,173,1001.6934,1001.7,1001.6,81.749552,82.6,80.8,27.7854,27.9,27.7,0,11.338964
2025/08/16 23:20:00.427,n,141.07924,1.749168,2.62,174,1001.6818,1001.8,1001.6,83.00072,84.3,81.4,27.630582,27.8,27.4,0,11.486222
2025/08/16 23:30:00.427,n,108.18182,1.194933,2.62,139,1001.7506,1001.8,1001.7,83.924288,84.5,82.9,27.341368,27.5,27.3,0,11.633482
2025/08/16 23:40:00.429,n,120.73228,0.73285,1.52,102,1001.8558,1001.9,1001.7,82.479488,82.9,82.3,27.484168,27.5,27.4,0,11.633482
2025/08/16 23:50:00.428,n,142.18214,1.098933,1.96,155,1001.841,1001.9,1001.8,81.530608,82.8,80.8,27.604792,27.7,27.5,0,11.633482
2025/08/17 00:00:00.432,n,143.05572,1.57355,2,146,1001.74,1001.8,1001.6,80.977656,81.5,80.4,27.694114,27.8,27.6,0,11.486222
2025/08/17 00:10:00.427,n,136.7007,1.67905,2.49,162,1001.63,1001.7,1001.6,81.99292,83.3,81,27.585866,27.7,27.5,0,11.633482
2025/08/17 00:20:00.424,n,149.17332,1.659833,2.63,144,1001.5464,1001.6,1001.5,81.798008,83.6,80.4,27.60472,27.7,27.5,0,11.486222
2025/08/17 00:30:00.425,n,140.83902,1.279249,2.05,152,1001.5012,1001.6,1001.5,82.369488,83.3,81.7,27.594212,27.7,27.5,0,11.486222
2025/08/17 00:40:00.428,n,122.06358,1.327916,2.3,151,1001.5,1001.5,1001.5,83.52868,84.7,82.1,27.412142,27.6,27.3,0,11.486222
2025/08/17 00:50:00.432,n,124.80848,1.682,2.18,123,1001.4438,1001.5,1001.3,83.434296,84.5,82.9,27.332438,27.4,27.3,0,11.486222
2025/08/17 01:00:00.436,n,139.95786,1.709467,2.54,134,1001.425,1001.5,1001.4,84.170456,84.9,83.1,27.309382,27.4,27.2,0,11.338964
2025/08/17 01:10:00.427,n,152.493,2.033568,2.71,165,1001.4776,1001.6,1001.4,84.97652,85.6,84.4,27.189356,27.3,27.1,0,11.486222
2025/08/17 01:20:00.426,n,167.29922,2.177101,3.24,170,1001.5878,1001.7,1001.5,86.204792,86.9,85.3,27.065436,27.2,27,0,11.486222
2025/08/17 01:30:00.430,n,178.46286,3.151132,3.97,177,1001.6448,1001.7,1001.6,85.159632,86.4,84.3,27.203196,27.3,27.1,0,11.633482
2025/08/17 01:40:00.426,n,169.9835,2.442183,3.22,172,1001.7118,1001.8,1001.7,86.616584,87.2,85.9,27.024372,27.2,26.9,0,11.486222
2025/08/17 01:50:00.427,n,177.70928,1.2682,2.33,165,1001.805,1001.9,1001.7,87.50552,88.1,86.8,26.893648,27,26.8,0,11.486222
2025/08/17 02:00:00.423,n,177.17594,1.635816,2.59,172,1001.9012,1002,1001.8,86.687712,87.4,86.2,26.939198,27,26.9,0,11.486222
2025/08/17 02:10:00.425,n,173.92288,2.279034,3.06,172,1001.8448,1001.9,1001.8,86.615752,87.5,86.1,26.898116,27,26.8,0,11.486222
2025/08/17 02:20:00.431,n,173.88022,2.023518,2.95,175,1001.8058,1001.8,1001.7,88.031608,89.1,87.3,26.738076,26.8,26.6,0,11.338964
2025/08/17 02:30:00.434,n,180.28798,1.7152,3.5,179,1001.833,1001.9,1001.8,89.121792,89.7,88.5,26.59293,26.7,26.5,0,11.486222
2025/08/17 02:40:00.425,n,177.02912,3.001083,4.99,177,1001.895,1001.9,1001.8,89.294432,89.6,89,26.444332,26.5,26.4,0,11.191704
2025/08/17 02:50:00.426,n,180.8108,2.724351,4.55,187,1001.9086,1002,1001.8,89.799088,90.2,89.3,26.386782,26.4,26.3,0,11.486222
2025/08/17 03:00:00.427,n,182.97618,2.78165,4.53,170,1001.9164,1002,1001.8,89.783968,90.6,89.2,26.396444,26.5,26.3,0,11.486222
2025/08/17 03:10:00.424,n,183.22994,2.7118,4.22,192,1001.8642,1002,1001.8,91.489376,91.9,90.5,26.213446,26.3,26.1,0,11.338964
2025/08/17 03:20:00.428,n,184.66044,2.853382,4.36,182,1001.939,1002,1001.8,91.534872,92.1,91.1,26.186144,26.2,26.1,0,11.486222
2025/08/17 03:30:00.428,n,177.28388,3.4608,4.75,198,1001.9982,1002,1001.9,91.821152,92.4,91.3,26.12889,26.2,26,0,11.338964
2025/08/17 03:40:00.426,n,172.31424,3.468616,4.27,170,1002.0382,1002.1,1002,92.566152,92.9,92.3,25.98623,26.1,25.9,0,11.486222
2025/08/17 03:50:00.428,n,171.32054,3.4711,4.5,166,1002.0894,1002.1,1002,92.091584,92.7,91.5,25.97916,26,25.9,0,11.486222
2025/08/17 04:00:00.432,n,170.4623,3.655367,4.69,168,1002.1462,1002.2,1002.1,91.097008,91.6,90.7,26.092734,26.2,26,0,11.486222
2025/08/17 04:10:00.432,n,172.01394,2.493499,3.47,165,1002.1938,1002.3,1002.1,91.545496,91.9,91.2,26.10168,26.2,26.1,0,11.486222
2025/08/17 04:20:00.437,n,177.2927,2.522517,3.63,172,1002.219,1002.3,1002.2,91.616008,92.2,91.1,26.07924,26.1,26,0,11.486222
2025/08/17 04:30:00.442,n,172.95672,2.905116,3.8,173,1002.2982,1002.3,1002.2,91.419768,92,91.1,26.019866,26.1,25.9,0,11.486222
2025/08/17 04:40:00.424,n,169.3981,3.374133,4.14,168,1002.3222,1002.4,1002.3,91.864376,92.3,91.4,25.923424,26,25.9,0,11.486222
2025/08/17 04:50:00.429,n,169.23372,3.669384,4.31,171,1002.3456,1002.4,1002.3,91.296992,91.8,90.6,26.016246,26.1,25.9,0,11.486222
2025/08/17 05:00:00.424,n,169.09706,3.529152,4.36,169,1002.4796,1002.6,1002.4,90.966312,91.5,90.6,26.034242,26.1,26,0,11.338964
2025/08/17 05:10:00.427,n,175.22824,3.003151,4.59,180,1002.577,1002.6,1002.5,92.161248,92.9,91.1,25.892924,26.1,25.8,0,11.486222
2025/08/17 05:20:00.429,n,178.6403,3.34325,4.59,169,1002.5762,1002.6,1002.5,92.135592,92.6,91.8,25.874202,25.9,25.8,0,11.338964
2025/08/17 05:30:00.442,n,181.004,3.274268,4.82,185,1002.528,1002.6,1002.5,93.073848,93.9,92.6,25.728368,25.8,25.6,0,11.633482
2025/08/17 05:40:00.433,n,186.09636,2.277217,4.19,193,1002.579,1002.7,1002.5,94.327208,94.8,93.7,25.54818,25.7,25.5,0,11.486222
2025/08/17 05:50:00.441,n,188.495,2.613999,4.12,176,1002.7044,1002.8,1002.6,94.05196,94.7,93.2,25.586744,25.7,25.5,0,11.486222
2025/08/17 06:00:00.427,n,181.3594,2.563452,4.3,189,1002.8028,1002.8,1002.7,93.173424,93.7,92.6,25.74731,25.8,25.7,0,11.338964
2025/08/17 06:10:00.426,n,176.60998,3.374383,4.79,179,1002.8032,1002.9,1002.7,92.756176,93.2,92.2,25.776426,25.8,25.7,0,11.486222
2025/08/17 06:20:00.425,n,176.41926,3.646566,4.58,196,1002.8582,1003,1002.8,92.729936,93.2,92.3,25.792372,25.9,25.7,0,11.633482
2025/08/17 06:30:00.427,n,175.40864,3.355715,4.7,167,1002.8926,1003,1002.8,93.107904,93.5,92.6,25.824824,25.9,25.8,0,11.633482
2025/08/17 06:40:00.427,n,175.47592,3.103019,4.61,178,1002.819,1002.9,1002.7,93.002016,93.5,92.4,25.921564,26,25.9,0,11.633482
2025/08/17 06:50:00.429,n,179.93162,2.7856,4.93,183,1002.9278,1003.1,1002.8,91.963232,93.1,91.2,26.092824,26.2,26,0,11.633482
2025/08/17 07:00:00.433,n,181.5757,2.400733,4.49,181,1003.074,1003.1,1003,91.375376,91.9,90.3,26.277356,26.3,26.2,0,11.633482
2025/08/17 07:10:00.439,n,184.18128,2.886532,4.98,191,1003.1352,1003.2,1003,90.862864,91.8,90.1,26.319476,26.4,26.3,0,11.633482
2025/08/17 07:20:00.440,n,178.90612,2.801251,4.4,177,1003.1808,1003.2,1003.1,90.809656,91.3,90,26.30888,26.4,26.2,0,11.633482
2025/08/17 07:30:00.428,n,178.56,3.1582,4.36,171,1003.1656,1003.2,1003.1,90.546848,91.2,89.6,26.352954,26.5,26.3,0,11.633482
2025/08/17 07:40:00.426,n,173.87694,3.037599,4.22,177,1003.1518,1003.2,1003.1,89.84496,90.6,88.7,26.603978,26.8,26.5,0,11.928
2025/08/17 07:50:00.424,n,173.63592,2.586084,4,176,1003.1866,1003.3,1003.1,88.830944,89.8,87.7,26.929832,27.1,26.7,0,11.928
2025/08/17 08:00:00.425,n,178.09112,2.642666,4.22,177,1003.127,1003.2,1003.1,87.824512,89,86.3,27.17429,27.3,27,0,11.633482
2025/08/17 08:10:00.427,n,174.13894,3.5093,5.64,176,1003.168,1003.2,1003,86.303336,88.5,84,27.407586,27.5,27.3,0,12.07526
2025/08/17 08:20:00.427,n,181.92826,3.255198,4.78,181,1003.191,1003.3,1003.1,83.849768,85.2,82.3,27.715404,28,27.5,0,12.36978
2025/08/17 08:30:00.430,n,190.57442,3.358768,5.78,211,1003.2022,1003.3,1003.1,81.791624,83.6,80.4,28.128522,28.5,27.9,0,12.22252
2025/08/17 08:40:00.433,n,189.37896,3.564,6.69,172,1003.2164,1003.3,1003.1,80.322416,82.1,78.7,28.317834,28.5,28.2,0,12.517038
2025/08/17 08:50:00.437,n,182.31166,3.459385,5.51,188,1003.2004,1003.3,1003.2,80.611888,82.3,78,28.379818,28.6,28.3,0,12.811556
2025/08/17 09:00:00.440,n,182.71578,2.971303,4.65,186,1003.2268,1003.3,1003.2,79.630544,81.6,77.4,28.596242,28.8,28.4,0,12.811556
2025/08/17 09:10:00.426,n,174.73104,3.474701,5.35,166,1003.1944,1003.3,1003.1,79.701496,81.4,77.2,28.733382,28.9,28.6,0,12.664298
2025/08/17 09:20:00.424,n,196.79394,4.277652,6.66,235,1003.1356,1003.2,1003,77.357968,79.8,76,28.733138,28.9,28.6,0,12.36978
2025/08/17 09:30:00.424,n,197.58626,3.738802,6.5,192,1003.0682,1003.2,1002.9,75.742552,78.7,73.1,28.968146,29.2,28.7,0,12.22252
2025/08/17 09:40:00.426,n,202.978,3.197735,5.21,197,1002.9906,1003,1002.9,73.87868,75.9,70.4,29.403304,29.7,29,0,12.07526
2025/08/17 09:50:00.424,n,240.15286,2.8948,4.74,233,1003.0004,1003.1,1002.9,73.314968,75.4,71.2,29.287298,29.5,29.1,0,12.22252
2025/08/17 10:00:00.428,n,217.12002,3.388083,5.57,191,1002.9758,1003.1,1002.9,71.765624,73.6,69.8,29.61429,29.8,29.3,0,11.928
2025/08/17 10:10:00.429,n,234.31012,3.148797,5.32,226,1002.9238,1003,1002.9,70.375008,72.4,68.5,29.628776,29.8,29.5,0,12.36978
2025/08/17 10:20:00.437,n,233.29104,2.597383,4.74,200,1002.9214,1003,1002.9,69.763184,71.6,66.199996,29.930296,30.2,29.6,0,12.811556
2025/08/17 10:30:00.435,n,244.79212,3.360766,5.77,208,1002.9308,1003,1002.9,68.916216,71.3,66.699996,29.993224,30.3,29.8,0,12.811556
2025/08/17 10:40:00.426,n,245.92594,2.869918,4.68,238,1002.9032,1003,1002.9,68.926208,71.3,66.699996,30.07877,30.2,29.9,0,12.22252
2025/08/17 10:50:00.427,n,253.59476,3.506935,5.55,246,1002.901,1003,1002.8,69.6698,71.7,67.5,30.073356,30.3,29.9,0,12.36978
2025/08/17 11:00:00.425,n,256.0223,3.203951,4.98,240,1002.9176,1003,1002.9,67.67552,69.7,65.5,30.252802,30.5,30,0,12.07526
2025/08/17 11:10:00.426,n,258.9924,3.587967,5.51,253,1002.9496,1003,1002.8,67.704632,70,65.800004,30.332524,30.5,30.2,0,12.36978
2025/08/17 11:20:00.425,n,253.66482,4.192234,5.48,249,1002.9406,1003,1002.8,67.712688,70.9,65.699996,30.265944,30.4,30.1,0,12.36978
2025/08/17 11:30:00.424,n,255.12252,3.267685,4.99,251,1002.9222,1003,1002.8,68.061344,70.3,65.5,30.392438,30.7,30.1,0,12.36978
2025/08/17 11:40:00.426,n,267.60256,2.408715,4.47,255,1002.8876,1003,1002.8,66.785292,70.4,62.6,30.735264,31.3,30.4,0,11.633482
2025/08/17 11:50:00.429,n,309.91602,2.174134,3.19,322,1002.7352,1002.8,1002.7,65.729264,70.3,61.8,30.976112,31.2,30.5,0,11.633482
2025/08/17 12:00:00.432,n,317.35816,2.052334,3.45,305,1002.6276,1002.7,1002.6,67.450512,70.1,65.1,30.721044,31,30.5,0,11.633482
2025/08/17 12:10:00.425,n,337.99284,2.003333,2.76,343,1002.5944,1002.7,1002.5,69.396928,71.8,67.7,30.399496,30.5,30.3,0,11.928
2025/08/17 12:20:00.423,n,357.10084,2.189784,2.79,358,1002.5022,1002.6,1002.5,69.75052,71.4,67.9,30.477926,30.6,30.4,0,11.928
2025/08/17 12:30:00.424,n,21.086936,2.412333,2.92,25,1002.4576,1002.5,1002.4,70.346024,72.4,68,30.32995,30.5,30.2,0,12.07526
2025/08/17 12:40:00.425,n,29.227568,2.4199,3.03,23,1002.4428,1002.5,1002.4,68.749024,71,67.1,30.299468,30.4,30.2,0,12.664298
2025/08/17 12:50:00.427,n,23.662112,2.696734,3.52,28,1002.344,1002.4,1002.3,67.786832,69.4,66.1,30.327314,30.4,30.3,0,12.664298
2025/08/17 13:00:00.429,n,22.696612,3.393018,3.84,16,1002.2096,1002.3,1002.2,68.553872,71.6,64.9,30.300122,30.4,30.2,0,12.07526
2025/08/17 13:10:00.435,n,25.032752,3.063767,3.48,31,1002.24,1002.3,1002.2,68.837672,72,66,30.320772,30.4,30.3,0,11.633482
2025/08/17 13:20:00.435,n,17.285354,3.231668,3.75,19,1002.1542,1002.3,1002,67.408048,70.9,64.199996,30.381684,30.5,30.3,0,11.928
2025/08/17 13:30:00.441,n,28.144874,2.994433,3.83,23,1001.9936,1002,1001.9,67.639664,70.2,64.699996,30.376092,30.5,30.3,0,11.780742
2025/08/17 13:40:00.421,n,16.047532,2.64395,3.6,5,1001.9106,1002,1001.8,67.936456,71.2,64,30.381162,30.5,30.3,0,11.633482
2025/08/17 13:50:00.426,n,11.471258,3.311517,3.82,8,1001.8326,1001.9,1001.8,69.539168,71.6,66.6,30.303462,30.4,30.2,0,12.07526
2025/08/17 14:00:00.428,n,22.478854,2.954953,3.47,17,1001.697,1001.8,1001.6,69.556824,72.6,66.699996,30.400182,30.5,30.3,0,12.36978
2025/08/17 14:10:00.424,n,26.647174,2.8626,3.38,33,1001.5992,1001.7,1001.5,68.501976,71.2,66.300004,30.464762,30.5,30.4,0,11.633482
2025/08/17 14:20:00.425,n,24.778036,2.770483,3.29,30,1001.5476,1001.6,1001.5,67.82936,72.2,64.6,30.509776,30.6,30.4,0,11.928
2025/08/17 14:30:00.425,n,23.141086,3.265416,4,24,1001.5962,1001.7,1001.5,68.510984,72.4,65.800004,30.449822,30.6,30.4,0,11.928
2025/08/17 14:40:00.425,n,16.698464,2.7779,3.35,19,1001.6516,1001.7,1001.6,68.472744,71.9,65.699996,30.504174,30.6,30.4,0,11.633482
2025/08/17 14:50:00.443,n,21.217824,2.084316,2.67,22,1001.5904,1001.6,1001.5,67.552512,69.9,65.5,30.565322,30.6,30.5,0,11.928
2025/08/17 15:00:00.437,n,21.257698,1.8702,2.17,18,1001.5868,1001.6,1001.5,69.244696,71.7,65.9,30.619684,30.7,30.5,0,11.633482
2025/08/17 15:10:00.424,n,29.417156,1.969366,2.37,35,1001.515,1001.6,1001.5,67.149,70.7,61.7,30.72196,30.8,30.7,0,11.633482
2025/08/17 15:20:00.425,n,33.96226,1.3888,1.77,35,1001.5474,1001.6,1001.5,65.47132,69.3,60.5,30.826762,31,30.7,0,11.633482
2025/08/17 15:30:00.438,n,35.84172,1.009083,1.53,39,1001.6118,1001.7,1001.5,67.4962,70,62.4,31.024528,31.1,30.9,0,11.633482
2025/08/17 15:40:00.429,n,3.023306,0.332817,1.23,61,1001.6054,1001.7,1001.6,59.12498,64.199996,57.1,31.723678,32.2,31.1,0,12.07526
2025/08/17 15:50:00.431,n,356.22164,0.561084,1.08,342,1001.6104,1001.7,1001.5,56.557204,59.2,55.1,32.58284,33,32.2,0,11.633482
2025/08/17 16:00:00.437,n,357.13656,0.419534,1.1,3,1001.593,1001.6,1001.5,54.842292,57.4,53.5,33.288834,33.6,32.900002,0,11.633482
2025/08/17 16:10:00.424,n,325.13958,0.676933,1.69,304,1001.5858,1001.7,1001.5,55.050208,58.3,53.1,33.48217,33.8,32.8,0,11.633482
2025/08/17 16:20:00.427,n,279.56878,1.479733,2.9,276,1001.5808,1001.7,1001.5,64.591508,69.4,57.3,32.02283,32.8,31.5,0,11.633482
2025/08/17 16:30:00.432,n,293.3064,1.472683,2.33,282,1001.5666,1001.6,1001.5,65.74314,68.8,61.3,31.649976,31.8,31.4,0,11.928
2025/08/17 16:40:00.428,n,296.47052,1.90945,3.14,307,1001.5846,1001.6,1001.5,67.494624,70.3,64.800004,31.261756,31.4,31,0,11.928
2025/08/17 16:50:00.426,n,282.61384,2.172584,3.61,271,1001.5862,1001.6,1001.5,71.039112,73.9,68.7,30.898776,31.1,30.5,0,11.928
2025/08/17 17:00:00.427,n,272.13806,2.319149,3.91,277,1001.6642,1001.7,1001.6,72.341512,74.1,70.3,30.609118,30.8,30.5,0,11.633482
2025/08/17 17:10:00.431,n,296.56336,2.369666,3.59,299,1001.7812,1001.9,1001.7,73.491152,75.2,71.1,30.506874,30.8,30.4,0,11.633482
2025/08/17 17:20:00.434,n,296.59916,2.496767,3.51,302,1001.8962,1002,1001.8,71.16948,74.5,69,30.505036,30.6,30.4,0,11.633482
2025/08/17 17:30:00.428,n,310.34256,2.084417,3.03,331,1001.8304,1001.9,1001.7,68.925648,71.1,65.300004,30.603276,30.7,30.5,0,11.633482
2025/08/17 17:40:00.427,n,317.97656,2.502183,3.84,323,1001.8504,1002,1001.7,72.032304,77.5,67.3,30.512802,30.7,30.2,0,11.633482
2025/08/17 17:50:00.431,n,306.5026,3.454535,5.57,301,1002.058,1002.2,1002,72.634576,77.5,65,30.296792,30.6,30.2,0,11.633482
2025/08/17 18:00:00.433,n,331.91796,5.696183,8.96,334,1002.0616,1002.2,1001.9,66.697836,70.6,61.1,30.616022,30.7,30.5,0,11.633482
2025/08/17 18:10:00.424,n,337.24016,8.710168,10.55,339,1002.0202,1002.1,1001.9,63.413536,66.6,60.1,30.57443,30.7,30.4,0,11.633482
2025/08/17 18:20:00.424,n,335.60448,9.15797,10.69,332,1002.071,1002.2,1001.9,63.598816,66.6,60.7,30.395812,30.5,30.3,0,11.633482
2025/08/17 18:30:00.425,n,333.99756,10.19658,12.12,332,1002.0574,1002.3,1001.9,63.795632,67.6,60.6,30.160058,30.3,30,0,11.633482
2025/08/17 18:40:00.425,n,331.2882,9.644154,12.44,342,1002.1686,1002.3,1002.1,65.378464,70.1,61.4,29.918684,30,29.9,0,11.633482
2025/08/17 18:50:00.427,n,332.55912,8.696198,11.63,322,1002.1422,1002.3,1002,65.094672,70.2,61.4,29.817522,29.9,29.7,0,11.486222
2025/08/17 19:00:00.431,n,334.91956,8.171373,9.95,335,1002.2162,1002.4,1002.1,67.014168,70.5,63.9,29.639502,29.7,29.5,0,11.633482
2025/08/17 19:10:00.433,n,331.38104,7.816987,9.13,327,1002.372,1002.5,1002.3,67.138696,70.5,64.5,29.500264,29.6,29.4,0,11.486222
2025/08/17 19:20:00.425,n,333.95614,7.278186,9.2,330,1002.5408,1002.7,1002.4,67.571272,72.8,64.300004,29.400176,29.4,29.4,0,11.633482
2025/08/17 19:30:00.428,n,333.74952,6.807267,8.21,330,1002.6716,1002.8,1002.6,67.736488,72.4,64.9,29.28821,29.4,29.2,0,11.338964
2025/08/17 19:40:00.426,n,333.39676,6.409417,7.66,339,1002.7526,1002.8,1002.7,68.628688,71.2,64.9,29.150386,29.2,29.1,0,11.633482
2025/08/17 19:50:00.427,n,332.31658,6.451684,7.78,333,1002.808,1002.9,1002.7,68.825392,71.8,66,29.093714,29.2,29,0,11.486222
2025/08/17 20:00:00.424,n,336.25932,6.844401,7.91,330,1002.8852,1003,1002.8,67.749992,71.9,65.300004,29.041518,29.1,29,0,11.633482
2025/08/17 20:10:00.424,n,340.67396,6.88075,8.01,342,1002.9684,1003.1,1002.8,68.40716,71.5,66.1,28.997512,29.1,28.9,0,11.633482
2025/08/17 20:20:00.425,n,345.25356,7.350183,8.42,351,1002.9092,1003,1002.8,69.072544,72.8,66,28.94752,29,28.9,0,11.486222
2025/08/17 20:30:00.429,n,348.19512,7.368212,8.73,345,1002.8702,1003,1002.8,69.742152,74.7,66,28.898838,28.9,28.8,0,11.633482
2025/08/17 20:40:00.433,n,346.27372,7.914678,9.27,345,1002.8094,1002.9,1002.7,69.09336,73.3,66.699996,28.88945,28.9,28.8,0,11.633482
2025/08/17 20:50:00.437,n,349.08668,7.73174,8.7,349,1002.8316,1002.9,1002.7,69.491336,72.5,67.1,28.768126,28.9,28.7,0,11.486222
2025/08/17 21:00:00.440,n,345.49672,7.776433,9.4,342,1002.882,1003,1002.8,70.865536,73.8,68.1,28.643868,28.7,28.6,0,11.633482
